"year","line_number","line_desc","value","series_code","unit","table_name","source"
1947,4,"Intellectual property products",10596,"k1ntotl1ip00","6","FAAt401","BEA_API"
1948,4,"Intellectual property products",11341,"k1ntotl1ip00","6","FAAt401","BEA_API"
1949,4,"Intellectual property products",11655,"k1ntotl1ip00","6","FAAt401","BEA_API"
1950,4,"Intellectual property products",12817,"k1ntotl1ip00","6","FAAt401","BEA_API"
1951,4,"Intellectual property products",13607,"k1ntotl1ip00","6","FAAt401","BEA_API"
1952,4,"Intellectual property products",14631,"k1ntotl1ip00","6","FAAt401","BEA_API"
1953,4,"Intellectual property products",16229,"k1ntotl1ip00","6","FAAt401","BEA_API"
1954,4,"Intellectual property products",17682,"k1ntotl1ip00","6","FAAt401","BEA_API"
1955,4,"Intellectual property products",19561,"k1ntotl1ip00","6","FAAt401","BEA_API"
1956,4,"Intellectual property products",22101,"k1ntotl1ip00","6","FAAt401","BEA_API"
1957,4,"Intellectual property products",24419,"k1ntotl1ip00","6","FAAt401","BEA_API"
1958,4,"Intellectual property products",26398,"k1ntotl1ip00","6","FAAt401","BEA_API"
1959,4,"Intellectual property products",28975,"k1ntotl1ip00","6","FAAt401","BEA_API"
1960,4,"Intellectual property products",31150,"k1ntotl1ip00","6","FAAt401","BEA_API"
1961,4,"Intellectual property products",33666,"k1ntotl1ip00","6","FAAt401","BEA_API"
1962,4,"Intellectual property products",35890,"k1ntotl1ip00","6","FAAt401","BEA_API"
1963,4,"Intellectual property products",38893,"k1ntotl1ip00","6","FAAt401","BEA_API"
1964,4,"Intellectual property products",41901,"k1ntotl1ip00","6","FAAt401","BEA_API"
1965,4,"Intellectual property products",45810,"k1ntotl1ip00","6","FAAt401","BEA_API"
1966,4,"Intellectual property products",50490,"k1ntotl1ip00","6","FAAt401","BEA_API"
1967,4,"Intellectual property products",56339,"k1ntotl1ip00","6","FAAt401","BEA_API"
1968,4,"Intellectual property products",62839,"k1ntotl1ip00","6","FAAt401","BEA_API"
1969,4,"Intellectual property products",70510,"k1ntotl1ip00","6","FAAt401","BEA_API"
1970,4,"Intellectual property products",77531,"k1ntotl1ip00","6","FAAt401","BEA_API"
1971,4,"Intellectual property products",82507,"k1ntotl1ip00","6","FAAt401","BEA_API"
1972,4,"Intellectual property products",88668,"k1ntotl1ip00","6","FAAt401","BEA_API"
1973,4,"Intellectual property products",98449,"k1ntotl1ip00","6","FAAt401","BEA_API"
1974,4,"Intellectual property products",111927,"k1ntotl1ip00","6","FAAt401","BEA_API"
1975,4,"Intellectual property products",121477,"k1ntotl1ip00","6","FAAt401","BEA_API"
1976,4,"Intellectual property products",132936,"k1ntotl1ip00","6","FAAt401","BEA_API"
1977,4,"Intellectual property products",145834,"k1ntotl1ip00","6","FAAt401","BEA_API"
1978,4,"Intellectual property products",163161,"k1ntotl1ip00","6","FAAt401","BEA_API"
1979,4,"Intellectual property products",186843,"k1ntotl1ip00","6","FAAt401","BEA_API"
1980,4,"Intellectual property products",213843,"k1ntotl1ip00","6","FAAt401","BEA_API"
1981,4,"Intellectual property products",244921,"k1ntotl1ip00","6","FAAt401","BEA_API"
1982,4,"Intellectual property products",274065,"k1ntotl1ip00","6","FAAt401","BEA_API"
1983,4,"Intellectual property products",304060,"k1ntotl1ip00","6","FAAt401","BEA_API"
1984,4,"Intellectual property products",338455,"k1ntotl1ip00","6","FAAt401","BEA_API"
1985,4,"Intellectual property products",372617,"k1ntotl1ip00","6","FAAt401","BEA_API"
1986,4,"Intellectual property products",406407,"k1ntotl1ip00","6","FAAt401","BEA_API"
1987,4,"Intellectual property products",448725,"k1ntotl1ip00","6","FAAt401","BEA_API"
1988,4,"Intellectual property products",491455,"k1ntotl1ip00","6","FAAt401","BEA_API"
1989,4,"Intellectual property products",540545,"k1ntotl1ip00","6","FAAt401","BEA_API"
1990,4,"Intellectual property products",592259,"k1ntotl1ip00","6","FAAt401","BEA_API"
1991,4,"Intellectual property products",643633,"k1ntotl1ip00","6","FAAt401","BEA_API"
1992,4,"Intellectual property products",691729,"k1ntotl1ip00","6","FAAt401","BEA_API"
1993,4,"Intellectual property products",736643,"k1ntotl1ip00","6","FAAt401","BEA_API"
1994,4,"Intellectual property products",791165,"k1ntotl1ip00","6","FAAt401","BEA_API"
1995,4,"Intellectual property products",850989,"k1ntotl1ip00","6","FAAt401","BEA_API"
1996,4,"Intellectual property products",912118,"k1ntotl1ip00","6","FAAt401","BEA_API"
1997,4,"Intellectual property products",993809,"k1ntotl1ip00","6","FAAt401","BEA_API"
1998,4,"Intellectual property products",1082651,"k1ntotl1ip00","6","FAAt401","BEA_API"
1999,4,"Intellectual property products",1206775,"k1ntotl1ip00","6","FAAt401","BEA_API"
2000,4,"Intellectual property products",1335108,"k1ntotl1ip00","6","FAAt401","BEA_API"
2001,4,"Intellectual property products",1395240,"k1ntotl1ip00","6","FAAt401","BEA_API"
2002,4,"Intellectual property products",1444022,"k1ntotl1ip00","6","FAAt401","BEA_API"
2003,4,"Intellectual property products",1521620,"k1ntotl1ip00","6","FAAt401","BEA_API"
2004,4,"Intellectual property products",1590638,"k1ntotl1ip00","6","FAAt401","BEA_API"
2005,4,"Intellectual property products",1695424,"k1ntotl1ip00","6","FAAt401","BEA_API"
2006,4,"Intellectual property products",1797218,"k1ntotl1ip00","6","FAAt401","BEA_API"
2007,4,"Intellectual property products",1924349,"k1ntotl1ip00","6","FAAt401","BEA_API"
2008,4,"Intellectual property products",2028089,"k1ntotl1ip00","6","FAAt401","BEA_API"
2009,4,"Intellectual property products",2084458,"k1ntotl1ip00","6","FAAt401","BEA_API"
2010,4,"Intellectual property products",2172268,"k1ntotl1ip00","6","FAAt401","BEA_API"
2011,4,"Intellectual property products",2288911,"k1ntotl1ip00","6","FAAt401","BEA_API"
2012,4,"Intellectual property products",2392601,"k1ntotl1ip00","6","FAAt401","BEA_API"
2013,4,"Intellectual property products",2536150,"k1ntotl1ip00","6","FAAt401","BEA_API"
2014,4,"Intellectual property products",2664346,"k1ntotl1ip00","6","FAAt401","BEA_API"
2015,4,"Intellectual property products",2761618,"k1ntotl1ip00","6","FAAt401","BEA_API"
2016,4,"Intellectual property products",2935578,"k1ntotl1ip00","6","FAAt401","BEA_API"
2017,4,"Intellectual property products",3157018,"k1ntotl1ip00","6","FAAt401","BEA_API"
2018,4,"Intellectual property products",3366870,"k1ntotl1ip00","6","FAAt401","BEA_API"
2019,4,"Intellectual property products",3594909,"k1ntotl1ip00","6","FAAt401","BEA_API"
2020,4,"Intellectual property products",3944540,"k1ntotl1ip00","6","FAAt401","BEA_API"
2021,4,"Intellectual property products",4241707,"k1ntotl1ip00","6","FAAt401","BEA_API"
2022,4,"Intellectual property products",4649271,"k1ntotl1ip00","6","FAAt401","BEA_API"
2023,4,"Intellectual property products",5029315,"k1ntotl1ip00","6","FAAt401","BEA_API"
2024,4,"Intellectual property products",5423814,"k1ntotl1ip00","6","FAAt401","BEA_API"
1925,5,"Farms",10088,"k1n110c1es00","6","FAAt401","BEA_API"
1926,5,"Farms",10224,"k1n110c1es00","6","FAAt401","BEA_API"
1927,5,"Farms",10302,"k1n110c1es00","6","FAAt401","BEA_API"
1928,5,"Farms",10409,"k1n110c1es00","6","FAAt401","BEA_API"
1929,5,"Farms",10227,"k1n110c1es00","6","FAAt401","BEA_API"
1930,5,"Farms",9320,"k1n110c1es00","6","FAAt401","BEA_API"
1931,5,"Farms",8069,"k1n110c1es00","6","FAAt401","BEA_API"
1932,5,"Farms",7099,"k1n110c1es00","6","FAAt401","BEA_API"
1933,5,"Farms",7514,"k1n110c1es00","6","FAAt401","BEA_API"
1934,5,"Farms",7541,"k1n110c1es00","6","FAAt401","BEA_API"
1935,5,"Farms",7480,"k1n110c1es00","6","FAAt401","BEA_API"
1936,5,"Farms",7769,"k1n110c1es00","6","FAAt401","BEA_API"
1937,5,"Farms",8137,"k1n110c1es00","6","FAAt401","BEA_API"
1938,5,"Farms",7947,"k1n110c1es00","6","FAAt401","BEA_API"
1939,5,"Farms",7428,"k1n110c1es00","6","FAAt401","BEA_API"
1940,5,"Farms",7706,"k1n110c1es00","6","FAAt401","BEA_API"
1941,5,"Farms",9248,"k1n110c1es00","6","FAAt401","BEA_API"
1942,5,"Farms",10488,"k1n110c1es00","6","FAAt401","BEA_API"
1943,5,"Farms",11456,"k1n110c1es00","6","FAAt401","BEA_API"
1944,5,"Farms",11993,"k1n110c1es00","6","FAAt401","BEA_API"
1945,5,"Farms",13179,"k1n110c1es00","6","FAAt401","BEA_API"
1946,5,"Farms",16108,"k1n110c1es00","6","FAAt401","BEA_API"
1947,5,"Farms",19859,"k1n110c1es00","6","FAAt401","BEA_API"
1948,5,"Farms",22551,"k1n110c1es00","6","FAAt401","BEA_API"
1949,5,"Farms",23583,"k1n110c1es00","6","FAAt401","BEA_API"
1950,5,"Farms",27394,"k1n110c1es00","6","FAAt401","BEA_API"
1951,5,"Farms",29857,"k1n110c1es00","6","FAAt401","BEA_API"
1952,5,"Farms",31328,"k1n110c1es00","6","FAAt401","BEA_API"
1953,5,"Farms",31749,"k1n110c1es00","6","FAAt401","BEA_API"
1954,5,"Farms",31689,"k1n110c1es00","6","FAAt401","BEA_API"
1955,5,"Farms",33947,"k1n110c1es00","6","FAAt401","BEA_API"
1956,5,"Farms",35332,"k1n110c1es00","6","FAAt401","BEA_API"
1957,5,"Farms",36447,"k1n110c1es00","6","FAAt401","BEA_API"
1958,5,"Farms",36087,"k1n110c1es00","6","FAAt401","BEA_API"
1959,5,"Farms",36891,"k1n110c1es00","6","FAAt401","BEA_API"
1960,5,"Farms",37255,"k1n110c1es00","6","FAAt401","BEA_API"
1961,5,"Farms",37957,"k1n110c1es00","6","FAAt401","BEA_API"
1962,5,"Farms",39181,"k1n110c1es00","6","FAAt401","BEA_API"
1963,5,"Farms",40808,"k1n110c1es00","6","FAAt401","BEA_API"
1964,5,"Farms",43026,"k1n110c1es00","6","FAAt401","BEA_API"
1965,5,"Farms",45678,"k1n110c1es00","6","FAAt401","BEA_API"
1966,5,"Farms",49058,"k1n110c1es00","6","FAAt401","BEA_API"
1967,5,"Farms",52276,"k1n110c1es00","6","FAAt401","BEA_API"
1968,5,"Farms",56068,"k1n110c1es00","6","FAAt401","BEA_API"
1969,5,"Farms",60175,"k1n110c1es00","6","FAAt401","BEA_API"
1970,5,"Farms",65057,"k1n110c1es00","6","FAAt401","BEA_API"
1971,5,"Farms",70712,"k1n110c1es00","6","FAAt401","BEA_API"
1972,5,"Farms",75482,"k1n110c1es00","6","FAAt401","BEA_API"
1973,5,"Farms",84697,"k1n110c1es00","6","FAAt401","BEA_API"
1974,5,"Farms",102984,"k1n110c1es00","6","FAAt401","BEA_API"
1975,5,"Farms",113813,"k1n110c1es00","6","FAAt401","BEA_API"
1976,5,"Farms",125599,"k1n110c1es00","6","FAAt401","BEA_API"
1977,5,"Farms",140684,"k1n110c1es00","6","FAAt401","BEA_API"
1978,5,"Farms",159062,"k1n110c1es00","6","FAAt401","BEA_API"
1979,5,"Farms",185895,"k1n110c1es00","6","FAAt401","BEA_API"
1980,5,"Farms",207967,"k1n110c1es00","6","FAAt401","BEA_API"
1981,5,"Farms",227529,"k1n110c1es00","6","FAAt401","BEA_API"
1982,5,"Farms",235095,"k1n110c1es00","6","FAAt401","BEA_API"
1983,5,"Farms",235752,"k1n110c1es00","6","FAAt401","BEA_API"
1984,5,"Farms",237513,"k1n110c1es00","6","FAAt401","BEA_API"
1985,5,"Farms",235091,"k1n110c1es00","6","FAAt401","BEA_API"
1986,5,"Farms",235487,"k1n110c1es00","6","FAAt401","BEA_API"
1987,5,"Farms",234913,"k1n110c1es00","6","FAAt401","BEA_API"
1988,5,"Farms",238517,"k1n110c1es00","6","FAAt401","BEA_API"
1989,5,"Farms",243495,"k1n110c1es00","6","FAAt401","BEA_API"
1990,5,"Farms",248444,"k1n110c1es00","6","FAAt401","BEA_API"
1991,5,"Farms",248140,"k1n110c1es00","6","FAAt401","BEA_API"
1992,5,"Farms",247586,"k1n110c1es00","6","FAAt401","BEA_API"
1993,5,"Farms",252674,"k1n110c1es00","6","FAAt401","BEA_API"
1994,5,"Farms",261617,"k1n110c1es00","6","FAAt401","BEA_API"
1995,5,"Farms",268914,"k1n110c1es00","6","FAAt401","BEA_API"
1996,5,"Farms",275957,"k1n110c1es00","6","FAAt401","BEA_API"
1997,5,"Farms",286345,"k1n110c1es00","6","FAAt401","BEA_API"
1998,5,"Farms",297043,"k1n110c1es00","6","FAAt401","BEA_API"
1999,5,"Farms",302866,"k1n110c1es00","6","FAAt401","BEA_API"
2000,5,"Farms",311046,"k1n110c1es00","6","FAAt401","BEA_API"
2001,5,"Farms",319935,"k1n110c1es00","6","FAAt401","BEA_API"
2002,5,"Farms",328265,"k1n110c1es00","6","FAAt401","BEA_API"
2003,5,"Farms",340237,"k1n110c1es00","6","FAAt401","BEA_API"
2004,5,"Farms",366930,"k1n110c1es00","6","FAAt401","BEA_API"
2005,5,"Farms",394433,"k1n110c1es00","6","FAAt401","BEA_API"
2006,5,"Farms",416344,"k1n110c1es00","6","FAAt401","BEA_API"
2007,5,"Farms",430378,"k1n110c1es00","6","FAAt401","BEA_API"
2008,5,"Farms",446488,"k1n110c1es00","6","FAAt401","BEA_API"
2009,5,"Farms",433718,"k1n110c1es00","6","FAAt401","BEA_API"
2010,5,"Farms",438239,"k1n110c1es00","6","FAAt401","BEA_API"
2011,5,"Farms",455835,"k1n110c1es00","6","FAAt401","BEA_API"
2012,5,"Farms",482392,"k1n110c1es00","6","FAAt401","BEA_API"
2013,5,"Farms",523235,"k1n110c1es00","6","FAAt401","BEA_API"
2014,5,"Farms",563371,"k1n110c1es00","6","FAAt401","BEA_API"
2015,5,"Farms",575861,"k1n110c1es00","6","FAAt401","BEA_API"
2016,5,"Farms",587963,"k1n110c1es00","6","FAAt401","BEA_API"
2017,5,"Farms",598011,"k1n110c1es00","6","FAAt401","BEA_API"
2018,5,"Farms",615484,"k1n110c1es00","6","FAAt401","BEA_API"
2019,5,"Farms",630191,"k1n110c1es00","6","FAAt401","BEA_API"
2020,5,"Farms",644526,"k1n110c1es00","6","FAAt401","BEA_API"
2021,5,"Farms",718468,"k1n110c1es00","6","FAAt401","BEA_API"
2022,5,"Farms",790460,"k1n110c1es00","6","FAAt401","BEA_API"
2023,5,"Farms",808573,"k1n110c1es00","6","FAAt401","BEA_API"
2024,5,"Farms",828559,"k1n110c1es00","6","FAAt401","BEA_API"
1925,6,"Equipment",2684,"k1n110c1eq00","6","FAAt401","BEA_API"
1926,6,"Equipment",2909,"k1n110c1eq00","6","FAAt401","BEA_API"
1927,6,"Equipment",3064,"k1n110c1eq00","6","FAAt401","BEA_API"
1928,6,"Equipment",3182,"k1n110c1eq00","6","FAAt401","BEA_API"
1929,6,"Equipment",3318,"k1n110c1eq00","6","FAAt401","BEA_API"
1930,6,"Equipment",3315,"k1n110c1eq00","6","FAAt401","BEA_API"
1931,6,"Equipment",3023,"k1n110c1eq00","6","FAAt401","BEA_API"
1932,6,"Equipment",2880,"k1n110c1eq00","6","FAAt401","BEA_API"
1933,6,"Equipment",2650,"k1n110c1eq00","6","FAAt401","BEA_API"
1934,6,"Equipment",2385,"k1n110c1eq00","6","FAAt401","BEA_API"
1935,6,"Equipment",2390,"k1n110c1eq00","6","FAAt401","BEA_API"
1936,6,"Equipment",2603,"k1n110c1eq00","6","FAAt401","BEA_API"
1937,6,"Equipment",2909,"k1n110c1eq00","6","FAAt401","BEA_API"
1938,6,"Equipment",2963,"k1n110c1eq00","6","FAAt401","BEA_API"
1939,6,"Equipment",3020,"k1n110c1eq00","6","FAAt401","BEA_API"
1940,6,"Equipment",3157,"k1n110c1eq00","6","FAAt401","BEA_API"
1941,6,"Equipment",3722,"k1n110c1eq00","6","FAAt401","BEA_API"
1942,6,"Equipment",3833,"k1n110c1eq00","6","FAAt401","BEA_API"
1943,6,"Equipment",3782,"k1n110c1eq00","6","FAAt401","BEA_API"
1944,6,"Equipment",3942,"k1n110c1eq00","6","FAAt401","BEA_API"
1945,6,"Equipment",4312,"k1n110c1eq00","6","FAAt401","BEA_API"
1946,6,"Equipment",4848,"k1n110c1eq00","6","FAAt401","BEA_API"
1947,6,"Equipment",6161,"k1n110c1eq00","6","FAAt401","BEA_API"
1948,6,"Equipment",8285,"k1n110c1eq00","6","FAAt401","BEA_API"
1949,6,"Equipment",9472,"k1n110c1eq00","6","FAAt401","BEA_API"
1950,6,"Equipment",11326,"k1n110c1eq00","6","FAAt401","BEA_API"
1951,6,"Equipment",12483,"k1n110c1eq00","6","FAAt401","BEA_API"
1952,6,"Equipment",13286,"k1n110c1eq00","6","FAAt401","BEA_API"
1953,6,"Equipment",13907,"k1n110c1eq00","6","FAAt401","BEA_API"
1954,6,"Equipment",13824,"k1n110c1eq00","6","FAAt401","BEA_API"
1955,6,"Equipment",14620,"k1n110c1eq00","6","FAAt401","BEA_API"
1956,6,"Equipment",14812,"k1n110c1eq00","6","FAAt401","BEA_API"
1957,6,"Equipment",15450,"k1n110c1eq00","6","FAAt401","BEA_API"
1958,6,"Equipment",16016,"k1n110c1eq00","6","FAAt401","BEA_API"
1959,6,"Equipment",16520,"k1n110c1eq00","6","FAAt401","BEA_API"
1960,6,"Equipment",16675,"k1n110c1eq00","6","FAAt401","BEA_API"
1961,6,"Equipment",16713,"k1n110c1eq00","6","FAAt401","BEA_API"
1962,6,"Equipment",17077,"k1n110c1eq00","6","FAAt401","BEA_API"
1963,6,"Equipment",17789,"k1n110c1eq00","6","FAAt401","BEA_API"
1964,6,"Equipment",18602,"k1n110c1eq00","6","FAAt401","BEA_API"
1965,6,"Equipment",20060,"k1n110c1eq00","6","FAAt401","BEA_API"
1966,6,"Equipment",21924,"k1n110c1eq00","6","FAAt401","BEA_API"
1967,6,"Equipment",23697,"k1n110c1eq00","6","FAAt401","BEA_API"
1968,6,"Equipment",25090,"k1n110c1eq00","6","FAAt401","BEA_API"
1969,6,"Equipment",26751,"k1n110c1eq00","6","FAAt401","BEA_API"
1970,6,"Equipment",28826,"k1n110c1eq00","6","FAAt401","BEA_API"
1971,6,"Equipment",30608,"k1n110c1eq00","6","FAAt401","BEA_API"
1972,6,"Equipment",32371,"k1n110c1eq00","6","FAAt401","BEA_API"
1973,6,"Equipment",37214,"k1n110c1eq00","6","FAAt401","BEA_API"
1974,6,"Equipment",47172,"k1n110c1eq00","6","FAAt401","BEA_API"
1975,6,"Equipment",54057,"k1n110c1eq00","6","FAAt401","BEA_API"
1976,6,"Equipment",60596,"k1n110c1eq00","6","FAAt401","BEA_API"
1977,6,"Equipment",67754,"k1n110c1eq00","6","FAAt401","BEA_API"
1978,6,"Equipment",76196,"k1n110c1eq00","6","FAAt401","BEA_API"
1979,6,"Equipment",89637,"k1n110c1eq00","6","FAAt401","BEA_API"
1980,6,"Equipment",99354,"k1n110c1eq00","6","FAAt401","BEA_API"
1981,6,"Equipment",109757,"k1n110c1eq00","6","FAAt401","BEA_API"
1982,6,"Equipment",111913,"k1n110c1eq00","6","FAAt401","BEA_API"
1983,6,"Equipment",109260,"k1n110c1eq00","6","FAAt401","BEA_API"
1984,6,"Equipment",106585,"k1n110c1eq00","6","FAAt401","BEA_API"
1985,6,"Equipment",102215,"k1n110c1eq00","6","FAAt401","BEA_API"
1986,6,"Equipment",99660,"k1n110c1eq00","6","FAAt401","BEA_API"
1987,6,"Equipment",96075,"k1n110c1eq00","6","FAAt401","BEA_API"
1988,6,"Equipment",96571,"k1n110c1eq00","6","FAAt401","BEA_API"
1989,6,"Equipment",98649,"k1n110c1eq00","6","FAAt401","BEA_API"
1990,6,"Equipment",101722,"k1n110c1eq00","6","FAAt401","BEA_API"
1991,6,"Equipment",102678,"k1n110c1eq00","6","FAAt401","BEA_API"
1992,6,"Equipment",101307,"k1n110c1eq00","6","FAAt401","BEA_API"
1993,6,"Equipment",102506,"k1n110c1eq00","6","FAAt401","BEA_API"
1994,6,"Equipment",105725,"k1n110c1eq00","6","FAAt401","BEA_API"
1995,6,"Equipment",110585,"k1n110c1eq00","6","FAAt401","BEA_API"
1996,6,"Equipment",114273,"k1n110c1eq00","6","FAAt401","BEA_API"
1997,6,"Equipment",120190,"k1n110c1eq00","6","FAAt401","BEA_API"
1998,6,"Equipment",125845,"k1n110c1eq00","6","FAAt401","BEA_API"
1999,6,"Equipment",126080,"k1n110c1eq00","6","FAAt401","BEA_API"
2000,6,"Equipment",126791,"k1n110c1eq00","6","FAAt401","BEA_API"
2001,6,"Equipment",128977,"k1n110c1eq00","6","FAAt401","BEA_API"
2002,6,"Equipment",133036,"k1n110c1eq00","6","FAAt401","BEA_API"
2003,6,"Equipment",138879,"k1n110c1eq00","6","FAAt401","BEA_API"
2004,6,"Equipment",149409,"k1n110c1eq00","6","FAAt401","BEA_API"
2005,6,"Equipment",157361,"k1n110c1eq00","6","FAAt401","BEA_API"
2006,6,"Equipment",163865,"k1n110c1eq00","6","FAAt401","BEA_API"
2007,6,"Equipment",171210,"k1n110c1eq00","6","FAAt401","BEA_API"
2008,6,"Equipment",184471,"k1n110c1eq00","6","FAAt401","BEA_API"
2009,6,"Equipment",189644,"k1n110c1eq00","6","FAAt401","BEA_API"
2010,6,"Equipment",196077,"k1n110c1eq00","6","FAAt401","BEA_API"
2011,6,"Equipment",208802,"k1n110c1eq00","6","FAAt401","BEA_API"
2012,6,"Equipment",226601,"k1n110c1eq00","6","FAAt401","BEA_API"
2013,6,"Equipment",249859,"k1n110c1eq00","6","FAAt401","BEA_API"
2014,6,"Equipment",272803,"k1n110c1eq00","6","FAAt401","BEA_API"
2015,6,"Equipment",275636,"k1n110c1eq00","6","FAAt401","BEA_API"
2016,6,"Equipment",270425,"k1n110c1eq00","6","FAAt401","BEA_API"
2017,6,"Equipment",267876,"k1n110c1eq00","6","FAAt401","BEA_API"
2018,6,"Equipment",269576,"k1n110c1eq00","6","FAAt401","BEA_API"
2019,6,"Equipment",270424,"k1n110c1eq00","6","FAAt401","BEA_API"
2020,6,"Equipment",273209,"k1n110c1eq00","6","FAAt401","BEA_API"
2021,6,"Equipment",303372,"k1n110c1eq00","6","FAAt401","BEA_API"
2022,6,"Equipment",334981,"k1n110c1eq00","6","FAAt401","BEA_API"
2023,6,"Equipment",341341,"k1n110c1eq00","6","FAAt401","BEA_API"
2024,6,"Equipment",346207,"k1n110c1eq00","6","FAAt401","BEA_API"
1925,7,"Structures",7404,"k1n110c1st00","6","FAAt401","BEA_API"
1926,7,"Structures",7315,"k1n110c1st00","6","FAAt401","BEA_API"
1927,7,"Structures",7239,"k1n110c1st00","6","FAAt401","BEA_API"
1928,7,"Structures",7227,"k1n110c1st00","6","FAAt401","BEA_API"
1929,7,"Structures",6909,"k1n110c1st00","6","FAAt401","BEA_API"
1930,7,"Structures",6005,"k1n110c1st00","6","FAAt401","BEA_API"
1931,7,"Structures",5046,"k1n110c1st00","6","FAAt401","BEA_API"
1932,7,"Structures",4219,"k1n110c1st00","6","FAAt401","BEA_API"
1933,7,"Structures",4864,"k1n110c1st00","6","FAAt401","BEA_API"
1934,7,"Structures",5157,"k1n110c1st00","6","FAAt401","BEA_API"
1935,7,"Structures",5090,"k1n110c1st00","6","FAAt401","BEA_API"
1936,7,"Structures",5166,"k1n110c1st00","6","FAAt401","BEA_API"
1937,7,"Structures",5228,"k1n110c1st00","6","FAAt401","BEA_API"
1938,7,"Structures",4983,"k1n110c1st00","6","FAAt401","BEA_API"
1939,7,"Structures",4408,"k1n110c1st00","6","FAAt401","BEA_API"
1940,7,"Structures",4549,"k1n110c1st00","6","FAAt401","BEA_API"
1941,7,"Structures",5526,"k1n110c1st00","6","FAAt401","BEA_API"
1942,7,"Structures",6655,"k1n110c1st00","6","FAAt401","BEA_API"
1943,7,"Structures",7674,"k1n110c1st00","6","FAAt401","BEA_API"
1944,7,"Structures",8050,"k1n110c1st00","6","FAAt401","BEA_API"
1945,7,"Structures",8867,"k1n110c1st00","6","FAAt401","BEA_API"
1946,7,"Structures",11260,"k1n110c1st00","6","FAAt401","BEA_API"
1947,7,"Structures",13698,"k1n110c1st00","6","FAAt401","BEA_API"
1948,7,"Structures",14267,"k1n110c1st00","6","FAAt401","BEA_API"
1949,7,"Structures",14111,"k1n110c1st00","6","FAAt401","BEA_API"
