"year","line_number","line_desc","value","series_code","unit","table_name","source"
1963,4,"Residential",13143,"k1gtotl1sa00","6","FAAt701","BEA_API"
1964,4,"Residential",13957,"k1gtotl1sa00","6","FAAt701","BEA_API"
1965,4,"Residential",14640,"k1gtotl1sa00","6","FAAt701","BEA_API"
1966,4,"Residential",15694,"k1gtotl1sa00","6","FAAt701","BEA_API"
1967,4,"Residential",16477,"k1gtotl1sa00","6","FAAt701","BEA_API"
1968,4,"Residential",18490,"k1gtotl1sa00","6","FAAt701","BEA_API"
1969,4,"Residential",20531,"k1gtotl1sa00","6","FAAt701","BEA_API"
1970,4,"Residential",21899,"k1gtotl1sa00","6","FAAt701","BEA_API"
1971,4,"Residential",24543,"k1gtotl1sa00","6","FAAt701","BEA_API"
1972,4,"Residential",27490,"k1gtotl1sa00","6","FAAt701","BEA_API"
1973,4,"Residential",31049,"k1gtotl1sa00","6","FAAt701","BEA_API"
1974,4,"Residential",34698,"k1gtotl1sa00","6","FAAt701","BEA_API"
1975,4,"Residential",37990,"k1gtotl1sa00","6","FAAt701","BEA_API"
1976,4,"Residential",42407,"k1gtotl1sa00","6","FAAt701","BEA_API"
1977,4,"Residential",48797,"k1gtotl1sa00","6","FAAt701","BEA_API"
1978,4,"Residential",56455,"k1gtotl1sa00","6","FAAt701","BEA_API"
1979,4,"Residential",67256,"k1gtotl1sa00","6","FAAt701","BEA_API"
1980,4,"Residential",73672,"k1gtotl1sa00","6","FAAt701","BEA_API"
1981,4,"Residential",80744,"k1gtotl1sa00","6","FAAt701","BEA_API"
1982,4,"Residential",85611,"k1gtotl1sa00","6","FAAt701","BEA_API"
1983,4,"Residential",95947,"k1gtotl1sa00","6","FAAt701","BEA_API"
1984,4,"Residential",99391,"k1gtotl1sa00","6","FAAt701","BEA_API"
1985,4,"Residential",100309,"k1gtotl1sa00","6","FAAt701","BEA_API"
1986,4,"Residential",103813,"k1gtotl1sa00","6","FAAt701","BEA_API"
1987,4,"Residential",113324,"k1gtotl1sa00","6","FAAt701","BEA_API"
1988,4,"Residential",128496,"k1gtotl1sa00","6","FAAt701","BEA_API"
1989,4,"Residential",137294,"k1gtotl1sa00","6","FAAt701","BEA_API"
1990,4,"Residential",141753,"k1gtotl1sa00","6","FAAt701","BEA_API"
1991,4,"Residential",142628,"k1gtotl1sa00","6","FAAt701","BEA_API"
1992,4,"Residential",150951,"k1gtotl1sa00","6","FAAt701","BEA_API"
1993,4,"Residential",161610,"k1gtotl1sa00","6","FAAt701","BEA_API"
1994,4,"Residential",172428,"k1gtotl1sa00","6","FAAt701","BEA_API"
1995,4,"Residential",178667,"k1gtotl1sa00","6","FAAt701","BEA_API"
1996,4,"Residential",186467,"k1gtotl1sa00","6","FAAt701","BEA_API"
1997,4,"Residential",194940,"k1gtotl1sa00","6","FAAt701","BEA_API"
1998,4,"Residential",204823,"k1gtotl1sa00","6","FAAt701","BEA_API"
1999,4,"Residential",217601,"k1gtotl1sa00","6","FAAt701","BEA_API"
2000,4,"Residential",229376,"k1gtotl1sa00","6","FAAt701","BEA_API"
2001,4,"Residential",244030,"k1gtotl1sa00","6","FAAt701","BEA_API"
2002,4,"Residential",257405,"k1gtotl1sa00","6","FAAt701","BEA_API"
2003,4,"Residential",275468,"k1gtotl1sa00","6","FAAt701","BEA_API"
2004,4,"Residential",302804,"k1gtotl1sa00","6","FAAt701","BEA_API"
2005,4,"Residential",331729,"k1gtotl1sa00","6","FAAt701","BEA_API"
2006,4,"Residential",346735,"k1gtotl1sa00","6","FAAt701","BEA_API"
2007,4,"Residential",344499,"k1gtotl1sa00","6","FAAt701","BEA_API"
2008,4,"Residential",335632,"k1gtotl1sa00","6","FAAt701","BEA_API"
2009,4,"Residential",329473,"k1gtotl1sa00","6","FAAt701","BEA_API"
2010,4,"Residential",332205,"k1gtotl1sa00","6","FAAt701","BEA_API"
2011,4,"Residential",336676,"k1gtotl1sa00","6","FAAt701","BEA_API"
2012,4,"Residential",347231,"k1gtotl1sa00","6","FAAt701","BEA_API"
2013,4,"Residential",370984,"k1gtotl1sa00","6","FAAt701","BEA_API"
2014,4,"Residential",384773,"k1gtotl1sa00","6","FAAt701","BEA_API"
2015,4,"Residential",392203,"k1gtotl1sa00","6","FAAt701","BEA_API"
2016,4,"Residential",415504,"k1gtotl1sa00","6","FAAt701","BEA_API"
2017,4,"Residential",428355,"k1gtotl1sa00","6","FAAt701","BEA_API"
2018,4,"Residential",448937,"k1gtotl1sa00","6","FAAt701","BEA_API"
2019,4,"Residential",461991,"k1gtotl1sa00","6","FAAt701","BEA_API"
2020,4,"Residential",481636,"k1gtotl1sa00","6","FAAt701","BEA_API"
2021,4,"Residential",530697,"k1gtotl1sa00","6","FAAt701","BEA_API"
2022,4,"Residential",563793,"k1gtotl1sa00","6","FAAt701","BEA_API"
2023,4,"Residential",570888,"k1gtotl1sa00","6","FAAt701","BEA_API"
2024,4,"Residential",598458,"k1gtotl1sa00","6","FAAt701","BEA_API"
1925,5,"Industrial",0,"k1gtotl1sj00","6","FAAt701","BEA_API"
1926,5,"Industrial",0,"k1gtotl1sj00","6","FAAt701","BEA_API"
1927,5,"Industrial",0,"k1gtotl1sj00","6","FAAt701","BEA_API"
1928,5,"Industrial",0,"k1gtotl1sj00","6","FAAt701","BEA_API"
1929,5,"Industrial",0,"k1gtotl1sj00","6","FAAt701","BEA_API"
1930,5,"Industrial",0,"k1gtotl1sj00","6","FAAt701","BEA_API"
1931,5,"Industrial",0,"k1gtotl1sj00","6","FAAt701","BEA_API"
1932,5,"Industrial",0,"k1gtotl1sj00","6","FAAt701","BEA_API"
1933,5,"Industrial",3,"k1gtotl1sj00","6","FAAt701","BEA_API"
1934,5,"Industrial",20,"k1gtotl1sj00","6","FAAt701","BEA_API"
1935,5,"Industrial",25,"k1gtotl1sj00","6","FAAt701","BEA_API"
1936,5,"Industrial",78,"k1gtotl1sj00","6","FAAt701","BEA_API"
1937,5,"Industrial",133,"k1gtotl1sj00","6","FAAt701","BEA_API"
1938,5,"Industrial",188,"k1gtotl1sj00","6","FAAt701","BEA_API"
1939,5,"Industrial",212,"k1gtotl1sj00","6","FAAt701","BEA_API"
1940,5,"Industrial",438,"k1gtotl1sj00","6","FAAt701","BEA_API"
1941,5,"Industrial",2415,"k1gtotl1sj00","6","FAAt701","BEA_API"
1942,5,"Industrial",7617,"k1gtotl1sj00","6","FAAt701","BEA_API"
1943,5,"Industrial",10058,"k1gtotl1sj00","6","FAAt701","BEA_API"
1944,5,"Industrial",11425,"k1gtotl1sj00","6","FAAt701","BEA_API"
1945,5,"Industrial",13699,"k1gtotl1sj00","6","FAAt701","BEA_API"
1946,5,"Industrial",13468,"k1gtotl1sj00","6","FAAt701","BEA_API"
1947,5,"Industrial",12541,"k1gtotl1sj00","6","FAAt701","BEA_API"
1948,5,"Industrial",13229,"k1gtotl1sj00","6","FAAt701","BEA_API"
1949,5,"Industrial",12578,"k1gtotl1sj00","6","FAAt701","BEA_API"
1950,5,"Industrial",12679,"k1gtotl1sj00","6","FAAt701","BEA_API"
1951,5,"Industrial",14698,"k1gtotl1sj00","6","FAAt701","BEA_API"
1952,5,"Industrial",16118,"k1gtotl1sj00","6","FAAt701","BEA_API"
1953,5,"Industrial",17198,"k1gtotl1sj00","6","FAAt701","BEA_API"
1954,5,"Industrial",18042,"k1gtotl1sj00","6","FAAt701","BEA_API"
1955,5,"Industrial",19007,"k1gtotl1sj00","6","FAAt701","BEA_API"
1956,5,"Industrial",20576,"k1gtotl1sj00","6","FAAt701","BEA_API"
1957,5,"Industrial",22023,"k1gtotl1sj00","6","FAAt701","BEA_API"
1958,5,"Industrial",22326,"k1gtotl1sj00","6","FAAt701","BEA_API"
1959,5,"Industrial",20419,"k1gtotl1sj00","6","FAAt701","BEA_API"
1960,5,"Industrial",19713,"k1gtotl1sj00","6","FAAt701","BEA_API"
1961,5,"Industrial",19973,"k1gtotl1sj00","6","FAAt701","BEA_API"
1962,5,"Industrial",19647,"k1gtotl1sj00","6","FAAt701","BEA_API"
1963,5,"Industrial",19785,"k1gtotl1sj00","6","FAAt701","BEA_API"
1964,5,"Industrial",19589,"k1gtotl1sj00","6","FAAt701","BEA_API"
1965,5,"Industrial",20716,"k1gtotl1sj00","6","FAAt701","BEA_API"
1966,5,"Industrial",21155,"k1gtotl1sj00","6","FAAt701","BEA_API"
1967,5,"Industrial",22797,"k1gtotl1sj00","6","FAAt701","BEA_API"
1968,5,"Industrial",22861,"k1gtotl1sj00","6","FAAt701","BEA_API"
1969,5,"Industrial",24466,"k1gtotl1sj00","6","FAAt701","BEA_API"
1970,5,"Industrial",25778,"k1gtotl1sj00","6","FAAt701","BEA_API"
1971,5,"Industrial",28025,"k1gtotl1sj00","6","FAAt701","BEA_API"
1972,5,"Industrial",27921,"k1gtotl1sj00","6","FAAt701","BEA_API"
1973,5,"Industrial",30463,"k1gtotl1sj00","6","FAAt701","BEA_API"
1974,5,"Industrial",36349,"k1gtotl1sj00","6","FAAt701","BEA_API"
1975,5,"Industrial",34911,"k1gtotl1sj00","6","FAAt701","BEA_API"
1976,5,"Industrial",34880,"k1gtotl1sj00","6","FAAt701","BEA_API"
1977,5,"Industrial",35709,"k1gtotl1sj00","6","FAAt701","BEA_API"
1978,5,"Industrial",37396,"k1gtotl1sj00","6","FAAt701","BEA_API"
1979,5,"Industrial",41133,"k1gtotl1sj00","6","FAAt701","BEA_API"
1980,5,"Industrial",45901,"k1gtotl1sj00","6","FAAt701","BEA_API"
1981,5,"Industrial",49443,"k1gtotl1sj00","6","FAAt701","BEA_API"
1982,5,"Industrial",50540,"k1gtotl1sj00","6","FAAt701","BEA_API"
1983,5,"Industrial",49865,"k1gtotl1sj00","6","FAAt701","BEA_API"
1984,5,"Industrial",50056,"k1gtotl1sj00","6","FAAt701","BEA_API"
1985,5,"Industrial",50838,"k1gtotl1sj00","6","FAAt701","BEA_API"
1986,5,"Industrial",52162,"k1gtotl1sj00","6","FAAt701","BEA_API"
1987,5,"Industrial",53834,"k1gtotl1sj00","6","FAAt701","BEA_API"
1988,5,"Industrial",54655,"k1gtotl1sj00","6","FAAt701","BEA_API"
1989,5,"Industrial",56141,"k1gtotl1sj00","6","FAAt701","BEA_API"
1990,5,"Industrial",57550,"k1gtotl1sj00","6","FAAt701","BEA_API"
1991,5,"Industrial",57411,"k1gtotl1sj00","6","FAAt701","BEA_API"
1992,5,"Industrial",57432,"k1gtotl1sj00","6","FAAt701","BEA_API"
1993,5,"Industrial",57280,"k1gtotl1sj00","6","FAAt701","BEA_API"
1994,5,"Industrial",58205,"k1gtotl1sj00","6","FAAt701","BEA_API"
1995,5,"Industrial",59156,"k1gtotl1sj00","6","FAAt701","BEA_API"
1996,5,"Industrial",60108,"k1gtotl1sj00","6","FAAt701","BEA_API"
1997,5,"Industrial",61297,"k1gtotl1sj00","6","FAAt701","BEA_API"
1998,5,"Industrial",62033,"k1gtotl1sj00","6","FAAt701","BEA_API"
1999,5,"Industrial",62883,"k1gtotl1sj00","6","FAAt701","BEA_API"
2000,5,"Industrial",63915,"k1gtotl1sj00","6","FAAt701","BEA_API"
2001,5,"Industrial",64218,"k1gtotl1sj00","6","FAAt701","BEA_API"
2002,5,"Industrial",64824,"k1gtotl1sj00","6","FAAt701","BEA_API"
2003,5,"Industrial",65251,"k1gtotl1sj00","6","FAAt701","BEA_API"
2004,5,"Industrial",69924,"k1gtotl1sj00","6","FAAt701","BEA_API"
2005,5,"Industrial",74052,"k1gtotl1sj00","6","FAAt701","BEA_API"
2006,5,"Industrial",78653,"k1gtotl1sj00","6","FAAt701","BEA_API"
2007,5,"Industrial",80748,"k1gtotl1sj00","6","FAAt701","BEA_API"
2008,5,"Industrial",80442,"k1gtotl1sj00","6","FAAt701","BEA_API"
2009,5,"Industrial",75238,"k1gtotl1sj00","6","FAAt701","BEA_API"
2010,5,"Industrial",73933,"k1gtotl1sj00","6","FAAt701","BEA_API"
2011,5,"Industrial",74513,"k1gtotl1sj00","6","FAAt701","BEA_API"
2012,5,"Industrial",75149,"k1gtotl1sj00","6","FAAt701","BEA_API"
2013,5,"Industrial",77039,"k1gtotl1sj00","6","FAAt701","BEA_API"
2014,5,"Industrial",77630,"k1gtotl1sj00","6","FAAt701","BEA_API"
2015,5,"Industrial",77846,"k1gtotl1sj00","6","FAAt701","BEA_API"
2016,5,"Industrial",80073,"k1gtotl1sj00","6","FAAt701","BEA_API"
2017,5,"Industrial",81914,"k1gtotl1sj00","6","FAAt701","BEA_API"
2018,5,"Industrial",84461,"k1gtotl1sj00","6","FAAt701","BEA_API"
2019,5,"Industrial",86063,"k1gtotl1sj00","6","FAAt701","BEA_API"
2020,5,"Industrial",87584,"k1gtotl1sj00","6","FAAt701","BEA_API"
2021,5,"Industrial",95651,"k1gtotl1sj00","6","FAAt701","BEA_API"
2022,5,"Industrial",102802,"k1gtotl1sj00","6","FAAt701","BEA_API"
2023,5,"Industrial",106089,"k1gtotl1sj00","6","FAAt701","BEA_API"
2024,5,"Industrial",108660,"k1gtotl1sj00","6","FAAt701","BEA_API"
1925,6,"Office",594,"k1gtotl1sd00","6","FAAt701","BEA_API"
1926,6,"Office",631,"k1gtotl1sd00","6","FAAt701","BEA_API"
1927,6,"Office",668,"k1gtotl1sd00","6","FAAt701","BEA_API"
1928,6,"Office",694,"k1gtotl1sd00","6","FAAt701","BEA_API"
1929,6,"Office",739,"k1gtotl1sd00","6","FAAt701","BEA_API"
1930,6,"Office",729,"k1gtotl1sd00","6","FAAt701","BEA_API"
1931,6,"Office",688,"k1gtotl1sd00","6","FAAt701","BEA_API"
1932,6,"Office",613,"k1gtotl1sd00","6","FAAt701","BEA_API"
1933,6,"Office",630,"k1gtotl1sd00","6","FAAt701","BEA_API"
1934,6,"Office",749,"k1gtotl1sd00","6","FAAt701","BEA_API"
1935,6,"Office",780,"k1gtotl1sd00","6","FAAt701","BEA_API"
1936,6,"Office",941,"k1gtotl1sd00","6","FAAt701","BEA_API"
1937,6,"Office",1162,"k1gtotl1sd00","6","FAAt701","BEA_API"
1938,6,"Office",1286,"k1gtotl1sd00","6","FAAt701","BEA_API"
1939,6,"Office",1368,"k1gtotl1sd00","6","FAAt701","BEA_API"
1940,6,"Office",1459,"k1gtotl1sd00","6","FAAt701","BEA_API"
1941,6,"Office",1619,"k1gtotl1sd00","6","FAAt701","BEA_API"
1942,6,"Office",1679,"k1gtotl1sd00","6","FAAt701","BEA_API"
1943,6,"Office",1748,"k1gtotl1sd00","6","FAAt701","BEA_API"
1944,6,"Office",1774,"k1gtotl1sd00","6","FAAt701","BEA_API"
1945,6,"Office",1842,"k1gtotl1sd00","6","FAAt701","BEA_API"
1946,6,"Office",1884,"k1gtotl1sd00","6","FAAt701","BEA_API"
1947,6,"Office",2422,"k1gtotl1sd00","6","FAAt701","BEA_API"
1948,6,"Office",2563,"k1gtotl1sd00","6","FAAt701","BEA_API"
1949,6,"Office",2614,"k1gtotl1sd00","6","FAAt701","BEA_API"
1950,6,"Office",2991,"k1gtotl1sd00","6","FAAt701","BEA_API"
1951,6,"Office",3490,"k1gtotl1sd00","6","FAAt701","BEA_API"
1952,6,"Office",3615,"k1gtotl1sd00","6","FAAt701","BEA_API"
1953,6,"Office",3824,"k1gtotl1sd00","6","FAAt701","BEA_API"
1954,6,"Office",4071,"k1gtotl1sd00","6","FAAt701","BEA_API"
1955,6,"Office",4584,"k1gtotl1sd00","6","FAAt701","BEA_API"
1956,6,"Office",5114,"k1gtotl1sd00","6","FAAt701","BEA_API"
1957,6,"Office",5536,"k1gtotl1sd00","6","FAAt701","BEA_API"
1958,6,"Office",6026,"k1gtotl1sd00","6","FAAt701","BEA_API"
1959,6,"Office",6588,"k1gtotl1sd00","6","FAAt701","BEA_API"
1960,6,"Office",6854,"k1gtotl1sd00","6","FAAt701","BEA_API"
1961,6,"Office",7406,"k1gtotl1sd00","6","FAAt701","BEA_API"
1962,6,"Office",8354,"k1gtotl1sd00","6","FAAt701","BEA_API"
1963,6,"Office",9454,"k1gtotl1sd00","6","FAAt701","BEA_API"
1964,6,"Office",10261,"k1gtotl1sd00","6","FAAt701","BEA_API"
1965,6,"Office",11793,"k1gtotl1sd00","6","FAAt701","BEA_API"
1966,6,"Office",13332,"k1gtotl1sd00","6","FAAt701","BEA_API"
1967,6,"Office",14858,"k1gtotl1sd00","6","FAAt701","BEA_API"
1968,6,"Office",17273,"k1gtotl1sd00","6","FAAt701","BEA_API"
1969,6,"Office",20047,"k1gtotl1sd00","6","FAAt701","BEA_API"
1970,6,"Office",22391,"k1gtotl1sd00","6","FAAt701","BEA_API"
1971,6,"Office",25851,"k1gtotl1sd00","6","FAAt701","BEA_API"
1972,6,"Office",29048,"k1gtotl1sd00","6","FAAt701","BEA_API"
1973,6,"Office",33277,"k1gtotl1sd00","6","FAAt701","BEA_API"
1974,6,"Office",40124,"k1gtotl1sd00","6","FAAt701","BEA_API"
1975,6,"Office",44238,"k1gtotl1sd00","6","FAAt701","BEA_API"
1976,6,"Office",49349,"k1gtotl1sd00","6","FAAt701","BEA_API"
1977,6,"Office",56068,"k1gtotl1sd00","6","FAAt701","BEA_API"
1978,6,"Office",64668,"k1gtotl1sd00","6","FAAt701","BEA_API"
1979,6,"Office",74877,"k1gtotl1sd00","6","FAAt701","BEA_API"
1980,6,"Office",86311,"k1gtotl1sd00","6","FAAt701","BEA_API"
1981,6,"Office",95495,"k1gtotl1sd00","6","FAAt701","BEA_API"
1982,6,"Office",102475,"k1gtotl1sd00","6","FAAt701","BEA_API"
1983,6,"Office",108310,"k1gtotl1sd00","6","FAAt701","BEA_API"
1984,6,"Office",115300,"k1gtotl1sd00","6","FAAt701","BEA_API"
1985,6,"Office",121927,"k1gtotl1sd00","6","FAAt701","BEA_API"
1986,6,"Office",131200,"k1gtotl1sd00","6","FAAt701","BEA_API"
1987,6,"Office",140569,"k1gtotl1sd00","6","FAAt701","BEA_API"
1988,6,"Office",149214,"k1gtotl1sd00","6","FAAt701","BEA_API"
1989,6,"Office",158849,"k1gtotl1sd00","6","FAAt701","BEA_API"
1990,6,"Office",168195,"k1gtotl1sd00","6","FAAt701","BEA_API"
1991,6,"Office",174447,"k1gtotl1sd00","6","FAAt701","BEA_API"
1992,6,"Office",184124,"k1gtotl1sd00","6","FAAt701","BEA_API"
1993,6,"Office",196870,"k1gtotl1sd00","6","FAAt701","BEA_API"
1994,6,"Office",212174,"k1gtotl1sd00","6","FAAt701","BEA_API"
1995,6,"Office",224603,"k1gtotl1sd00","6","FAAt701","BEA_API"
1996,6,"Office",240142,"k1gtotl1sd00","6","FAAt701","BEA_API"
1997,6,"Office",262259,"k1gtotl1sd00","6","FAAt701","BEA_API"
1998,6,"Office",285426,"k1gtotl1sd00","6","FAAt701","BEA_API"
1999,6,"Office",310166,"k1gtotl1sd00","6","FAAt701","BEA_API"
2000,6,"Office",332110,"k1gtotl1sd00","6","FAAt701","BEA_API"
2001,6,"Office",352341,"k1gtotl1sd00","6","FAAt701","BEA_API"
2002,6,"Office",377517,"k1gtotl1sd00","6","FAAt701","BEA_API"
2003,6,"Office",403589,"k1gtotl1sd00","6","FAAt701","BEA_API"
2004,6,"Office",457885,"k1gtotl1sd00","6","FAAt701","BEA_API"
2005,6,"Office",519927,"k1gtotl1sd00","6","FAAt701","BEA_API"
2006,6,"Office",577564,"k1gtotl1sd00","6","FAAt701","BEA_API"
2007,6,"Office",615408,"k1gtotl1sd00","6","FAAt701","BEA_API"
2008,6,"Office",668887,"k1gtotl1sd00","6","FAAt701","BEA_API"
2009,6,"Office",656197,"k1gtotl1sd00","6","FAAt701","BEA_API"
2010,6,"Office",670745,"k1gtotl1sd00","6","FAAt701","BEA_API"
2011,6,"Office",709786,"k1gtotl1sd00","6","FAAt701","BEA_API"
2012,6,"Office",728581,"k1gtotl1sd00","6","FAAt701","BEA_API"
2013,6,"Office",760477,"k1gtotl1sd00","6","FAAt701","BEA_API"
2014,6,"Office",789181,"k1gtotl1sd00","6","FAAt701","BEA_API"
2015,6,"Office",813431,"k1gtotl1sd00","6","FAAt701","BEA_API"
2016,6,"Office",835857,"k1gtotl1sd00","6","FAAt701","BEA_API"
2017,6,"Office",868432,"k1gtotl1sd00","6","FAAt701","BEA_API"
2018,6,"Office",926520,"k1gtotl1sd00","6","FAAt701","BEA_API"
2019,6,"Office",967206,"k1gtotl1sd00","6","FAAt701","BEA_API"
2020,6,"Office",1006661,"k1gtotl1sd00","6","FAAt701","BEA_API"
2021,6,"Office",1171094,"k1gtotl1sd00","6","FAAt701","BEA_API"
2022,6,"Office",1400231,"k1gtotl1sd00","6","FAAt701","BEA_API"
2023,6,"Office",1418611,"k1gtotl1sd00","6","FAAt701","BEA_API"
2024,6,"Office",1471606,"k1gtotl1sd00","6","FAAt701","BEA_API"
1925,7,"Commercial",568,"k1gtotl1se00","6","FAAt701","BEA_API"
1926,7,"Commercial",578,"k1gtotl1se00","6","FAAt701","BEA_API"
1927,7,"Commercial",586,"k1gtotl1se00","6","FAAt701","BEA_API"
1928,7,"Commercial",578,"k1gtotl1se00","6","FAAt701","BEA_API"
1929,7,"Commercial",576,"k1gtotl1se00","6","FAAt701","BEA_API"
1930,7,"Commercial",537,"k1gtotl1se00","6","FAAt701","BEA_API"
1931,7,"Commercial",488,"k1gtotl1se00","6","FAAt701","BEA_API"
1932,7,"Commercial",466,"k1gtotl1se00","6","FAAt701","BEA_API"
1933,7,"Commercial",540,"k1gtotl1se00","6","FAAt701","BEA_API"
1934,7,"Commercial",642,"k1gtotl1se00","6","FAAt701","BEA_API"
1935,7,"Commercial",749,"k1gtotl1se00","6","FAAt701","BEA_API"
1936,7,"Commercial",956,"k1gtotl1se00","6","FAAt701","BEA_API"
1937,7,"Commercial",1149,"k1gtotl1se00","6","FAAt701","BEA_API"
1938,7,"Commercial",1263,"k1gtotl1se00","6","FAAt701","BEA_API"
1939,7,"Commercial",1324,"k1gtotl1se00","6","FAAt701","BEA_API"
1940,7,"Commercial",1372,"k1gtotl1se00","6","FAAt701","BEA_API"
1941,7,"Commercial",1504,"k1gtotl1se00","6","FAAt701","BEA_API"
1942,7,"Commercial",1531,"k1gtotl1se00","6","FAAt701","BEA_API"
1943,7,"Commercial",1585,"k1gtotl1se00","6","FAAt701","BEA_API"
1944,7,"Commercial",1633,"k1gtotl1se00","6","FAAt701","BEA_API"
1945,7,"Commercial",1720,"k1gtotl1se00","6","FAAt701","BEA_API"
1946,7,"Commercial",1856,"k1gtotl1se00","6","FAAt701","BEA_API"
1947,7,"Commercial",2102,"k1gtotl1se00","6","FAAt701","BEA_API"
1948,7,"Commercial",2033,"k1gtotl1se00","6","FAAt701","BEA_API"
1949,7,"Commercial",1858,"k1gtotl1se00","6","FAAt701","BEA_API"
1950,7,"Commercial",2017,"k1gtotl1se00","6","FAAt701","BEA_API"
1951,7,"Commercial",2292,"k1gtotl1se00","6","FAAt701","BEA_API"
1952,7,"Commercial",2222,"k1gtotl1se00","6","FAAt701","BEA_API"
1953,7,"Commercial",2140,"k1gtotl1se00","6","FAAt701","BEA_API"
1954,7,"Commercial",2152,"k1gtotl1se00","6","FAAt701","BEA_API"
1955,7,"Commercial",2293,"k1gtotl1se00","6","FAAt701","BEA_API"
1956,7,"Commercial",2348,"k1gtotl1se00","6","FAAt701","BEA_API"
1957,7,"Commercial",2465,"k1gtotl1se00","6","FAAt701","BEA_API"
1958,7,"Commercial",2592,"k1gtotl1se00","6","FAAt701","BEA_API"
1959,7,"Commercial",2820,"k1gtotl1se00","6","FAAt701","BEA_API"
1960,7,"Commercial",2704,"k1gtotl1se00","6","FAAt701","BEA_API"
1961,7,"Commercial",2696,"k1gtotl1se00","6","FAAt701","BEA_API"
1962,7,"Commercial",2997,"k1gtotl1se00","6","FAAt701","BEA_API"
1963,7,"Commercial",3309,"k1gtotl1se00","6","FAAt701","BEA_API"
1964,7,"Commercial",3117,"k1gtotl1se00","6","FAAt701","BEA_API"
1965,7,"Commercial",3531,"k1gtotl1se00","6","FAAt701","BEA_API"
1966,7,"Commercial",3889,"k1gtotl1se00","6","FAAt701","BEA_API"
1967,7,"Commercial",4049,"k1gtotl1se00","6","FAAt701","BEA_API"
1968,7,"Commercial",4532,"k1gtotl1se00","6","FAAt701","BEA_API"
1969,7,"Commercial",5035,"k1gtotl1se00","6","FAAt701","BEA_API"
1970,7,"Commercial",5357,"k1gtotl1se00","6","FAAt701","BEA_API"
1971,7,"Commercial",5889,"k1gtotl1se00","6","FAAt701","BEA_API"
1972,7,"Commercial",6335,"k1gtotl1se00","6","FAAt701","BEA_API"
1973,7,"Commercial",6963,"k1gtotl1se00","6","FAAt701","BEA_API"
1974,7,"Commercial",8068,"k1gtotl1se00","6","FAAt701","BEA_API"
1975,7,"Commercial",8372,"k1gtotl1se00","6","FAAt701","BEA_API"
1976,7,"Commercial",9008,"k1gtotl1se00","6","FAAt701","BEA_API"
1977,7,"Commercial",9827,"k1gtotl1se00","6","FAAt701","BEA_API"
1978,7,"Commercial",11211,"k1gtotl1se00","6","FAAt701","BEA_API"
1979,7,"Commercial",11960,"k1gtotl1se00","6","FAAt701","BEA_API"
1980,7,"Commercial",13686,"k1gtotl1se00","6","FAAt701","BEA_API"
1981,7,"Commercial",14859,"k1gtotl1se00","6","FAAt701","BEA_API"
1982,7,"Commercial",15606,"k1gtotl1se00","6","FAAt701","BEA_API"
1983,7,"Commercial",16250,"k1gtotl1se00","6","FAAt701","BEA_API"
1984,7,"Commercial",17025,"k1gtotl1se00","6","FAAt701","BEA_API"
1985,7,"Commercial",17943,"k1gtotl1se00","6","FAAt701","BEA_API"
1986,7,"Commercial",19685,"k1gtotl1se00","6","FAAt701","BEA_API"
1987,7,"Commercial",21495,"k1gtotl1se00","6","FAAt701","BEA_API"
1988,7,"Commercial",22270,"k1gtotl1se00","6","FAAt701","BEA_API"
1989,7,"Commercial",23061,"k1gtotl1se00","6","FAAt701","BEA_API"
1990,7,"Commercial",24015,"k1gtotl1se00","6","FAAt701","BEA_API"
1991,7,"Commercial",24381,"k1gtotl1se00","6","FAAt701","BEA_API"
1992,7,"Commercial",25098,"k1gtotl1se00","6","FAAt701","BEA_API"
1993,7,"Commercial",26147,"k1gtotl1se00","6","FAAt701","BEA_API"
1994,7,"Commercial",27025,"k1gtotl1se00","6","FAAt701","BEA_API"
1995,7,"Commercial",27527,"k1gtotl1se00","6","FAAt701","BEA_API"
1996,7,"Commercial",28560,"k1gtotl1se00","6","FAAt701","BEA_API"
1997,7,"Commercial",29744,"k1gtotl1se00","6","FAAt701","BEA_API"
1998,7,"Commercial",31574,"k1gtotl1se00","6","FAAt701","BEA_API"
