"year","line_number","line_desc","value","series_code","unit","table_name","source"
2020,3,"Structures",378976,"i3gtotl1st00","6","FAAt705","BEA_API"
2021,3,"Structures",367820,"i3gtotl1st00","6","FAAt705","BEA_API"
2022,3,"Structures",392889,"i3gtotl1st00","6","FAAt705","BEA_API"
2023,3,"Structures",455206,"i3gtotl1st00","6","FAAt705","BEA_API"
2024,3,"Structures",498183,"i3gtotl1st00","6","FAAt705","BEA_API"
1901,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1902,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1903,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1904,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1905,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1906,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1907,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1908,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1909,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1910,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1911,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1912,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1913,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1914,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1915,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1916,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1917,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1918,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1919,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1920,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1921,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1922,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1923,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1924,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1925,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1926,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1927,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1928,4,"Residential",0,"i3gtotl1sa00","6","FAAt705","BEA_API"
1929,4,"Residential",6,"i3gtotl1sa00","6","FAAt705","BEA_API"
1930,4,"Residential",5,"i3gtotl1sa00","6","FAAt705","BEA_API"
1931,4,"Residential",4,"i3gtotl1sa00","6","FAAt705","BEA_API"
1932,4,"Residential",3,"i3gtotl1sa00","6","FAAt705","BEA_API"
1933,4,"Residential",3,"i3gtotl1sa00","6","FAAt705","BEA_API"
1934,4,"Residential",4,"i3gtotl1sa00","6","FAAt705","BEA_API"
1935,4,"Residential",12,"i3gtotl1sa00","6","FAAt705","BEA_API"
1936,4,"Residential",67,"i3gtotl1sa00","6","FAAt705","BEA_API"
1937,4,"Residential",101,"i3gtotl1sa00","6","FAAt705","BEA_API"
1938,4,"Residential",40,"i3gtotl1sa00","6","FAAt705","BEA_API"
1939,4,"Residential",66,"i3gtotl1sa00","6","FAAt705","BEA_API"
1940,4,"Residential",193,"i3gtotl1sa00","6","FAAt705","BEA_API"
1941,4,"Residential",430,"i3gtotl1sa00","6","FAAt705","BEA_API"
1942,4,"Residential",552,"i3gtotl1sa00","6","FAAt705","BEA_API"
1943,4,"Residential",770,"i3gtotl1sa00","6","FAAt705","BEA_API"
1944,4,"Residential",222,"i3gtotl1sa00","6","FAAt705","BEA_API"
1945,4,"Residential",140,"i3gtotl1sa00","6","FAAt705","BEA_API"
1946,4,"Residential",372,"i3gtotl1sa00","6","FAAt705","BEA_API"
1947,4,"Residential",197,"i3gtotl1sa00","6","FAAt705","BEA_API"
1948,4,"Residential",157,"i3gtotl1sa00","6","FAAt705","BEA_API"
1949,4,"Residential",345,"i3gtotl1sa00","6","FAAt705","BEA_API"
1950,4,"Residential",336,"i3gtotl1sa00","6","FAAt705","BEA_API"
1951,4,"Residential",569,"i3gtotl1sa00","6","FAAt705","BEA_API"
1952,4,"Residential",634,"i3gtotl1sa00","6","FAAt705","BEA_API"
1953,4,"Residential",550,"i3gtotl1sa00","6","FAAt705","BEA_API"
1954,4,"Residential",346,"i3gtotl1sa00","6","FAAt705","BEA_API"
1955,4,"Residential",289,"i3gtotl1sa00","6","FAAt705","BEA_API"
1956,4,"Residential",319,"i3gtotl1sa00","6","FAAt705","BEA_API"
1957,4,"Residential",530,"i3gtotl1sa00","6","FAAt705","BEA_API"
1958,4,"Residential",859,"i3gtotl1sa00","6","FAAt705","BEA_API"
1959,4,"Residential",972,"i3gtotl1sa00","6","FAAt705","BEA_API"
1960,4,"Residential",762,"i3gtotl1sa00","6","FAAt705","BEA_API"
1961,4,"Residential",897,"i3gtotl1sa00","6","FAAt705","BEA_API"
1962,4,"Residential",992,"i3gtotl1sa00","6","FAAt705","BEA_API"
1963,4,"Residential",607,"i3gtotl1sa00","6","FAAt705","BEA_API"
1964,4,"Residential",647,"i3gtotl1sa00","6","FAAt705","BEA_API"
1965,4,"Residential",698,"i3gtotl1sa00","6","FAAt705","BEA_API"
1966,4,"Residential",763,"i3gtotl1sa00","6","FAAt705","BEA_API"
1967,4,"Residential",844,"i3gtotl1sa00","6","FAAt705","BEA_API"
1968,4,"Residential",871,"i3gtotl1sa00","6","FAAt705","BEA_API"
1969,4,"Residential",1155,"i3gtotl1sa00","6","FAAt705","BEA_API"
1970,4,"Residential",1219,"i3gtotl1sa00","6","FAAt705","BEA_API"
1971,4,"Residential",1272,"i3gtotl1sa00","6","FAAt705","BEA_API"
1972,4,"Residential",1212,"i3gtotl1sa00","6","FAAt705","BEA_API"
1973,4,"Residential",1310,"i3gtotl1sa00","6","FAAt705","BEA_API"
1974,4,"Residential",1387,"i3gtotl1sa00","6","FAAt705","BEA_API"
1975,4,"Residential",1723,"i3gtotl1sa00","6","FAAt705","BEA_API"
1976,4,"Residential",1562,"i3gtotl1sa00","6","FAAt705","BEA_API"
1977,4,"Residential",1694,"i3gtotl1sa00","6","FAAt705","BEA_API"
1978,4,"Residential",1715,"i3gtotl1sa00","6","FAAt705","BEA_API"
1979,4,"Residential",2011,"i3gtotl1sa00","6","FAAt705","BEA_API"
1980,4,"Residential",2545,"i3gtotl1sa00","6","FAAt705","BEA_API"
1981,4,"Residential",3035,"i3gtotl1sa00","6","FAAt705","BEA_API"
1982,4,"Residential",3136,"i3gtotl1sa00","6","FAAt705","BEA_API"
1983,4,"Residential",3635,"i3gtotl1sa00","6","FAAt705","BEA_API"
1984,4,"Residential",3557,"i3gtotl1sa00","6","FAAt705","BEA_API"
1985,4,"Residential",4129,"i3gtotl1sa00","6","FAAt705","BEA_API"
1986,4,"Residential",4264,"i3gtotl1sa00","6","FAAt705","BEA_API"
1987,4,"Residential",4670,"i3gtotl1sa00","6","FAAt705","BEA_API"
1988,4,"Residential",4626,"i3gtotl1sa00","6","FAAt705","BEA_API"
1989,4,"Residential",4673,"i3gtotl1sa00","6","FAAt705","BEA_API"
1990,4,"Residential",5168,"i3gtotl1sa00","6","FAAt705","BEA_API"
1991,4,"Residential",4747,"i3gtotl1sa00","6","FAAt705","BEA_API"
1992,4,"Residential",5025,"i3gtotl1sa00","6","FAAt705","BEA_API"
1993,4,"Residential",4904,"i3gtotl1sa00","6","FAAt705","BEA_API"
1994,4,"Residential",4767,"i3gtotl1sa00","6","FAAt705","BEA_API"
1995,4,"Residential",5493,"i3gtotl1sa00","6","FAAt705","BEA_API"
1996,4,"Residential",5601,"i3gtotl1sa00","6","FAAt705","BEA_API"
1997,4,"Residential",5996,"i3gtotl1sa00","6","FAAt705","BEA_API"
1998,4,"Residential",5897,"i3gtotl1sa00","6","FAAt705","BEA_API"
1999,4,"Residential",5929,"i3gtotl1sa00","6","FAAt705","BEA_API"
2000,4,"Residential",5840,"i3gtotl1sa00","6","FAAt705","BEA_API"
2001,4,"Residential",6500,"i3gtotl1sa00","6","FAAt705","BEA_API"
2002,4,"Residential",6938,"i3gtotl1sa00","6","FAAt705","BEA_API"
2003,4,"Residential",7085,"i3gtotl1sa00","6","FAAt705","BEA_API"
2004,4,"Residential",7760,"i3gtotl1sa00","6","FAAt705","BEA_API"
2005,4,"Residential",8323,"i3gtotl1sa00","6","FAAt705","BEA_API"
2006,4,"Residential",7806,"i3gtotl1sa00","6","FAAt705","BEA_API"
2007,4,"Residential",7862,"i3gtotl1sa00","6","FAAt705","BEA_API"
2008,4,"Residential",8655,"i3gtotl1sa00","6","FAAt705","BEA_API"
2009,4,"Residential",8329,"i3gtotl1sa00","6","FAAt705","BEA_API"
2010,4,"Residential",8755,"i3gtotl1sa00","6","FAAt705","BEA_API"
2011,4,"Residential",7610,"i3gtotl1sa00","6","FAAt705","BEA_API"
2012,4,"Residential",5890,"i3gtotl1sa00","6","FAAt705","BEA_API"
2013,4,"Residential",5259,"i3gtotl1sa00","6","FAAt705","BEA_API"
2014,4,"Residential",5258,"i3gtotl1sa00","6","FAAt705","BEA_API"
2015,4,"Residential",5308,"i3gtotl1sa00","6","FAAt705","BEA_API"
2016,4,"Residential",5554,"i3gtotl1sa00","6","FAAt705","BEA_API"
2017,4,"Residential",6002,"i3gtotl1sa00","6","FAAt705","BEA_API"
2018,4,"Residential",6825,"i3gtotl1sa00","6","FAAt705","BEA_API"
2019,4,"Residential",7301,"i3gtotl1sa00","6","FAAt705","BEA_API"
2020,4,"Residential",7031,"i3gtotl1sa00","6","FAAt705","BEA_API"
2021,4,"Residential",6765,"i3gtotl1sa00","6","FAAt705","BEA_API"
2022,4,"Residential",6640,"i3gtotl1sa00","6","FAAt705","BEA_API"
2023,4,"Residential",7315,"i3gtotl1sa00","6","FAAt705","BEA_API"
2024,4,"Residential",8166,"i3gtotl1sa00","6","FAAt705","BEA_API"
1901,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1902,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1903,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1904,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1905,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1906,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1907,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1908,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1909,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1910,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1911,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1912,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1913,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1914,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1915,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1916,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1917,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1918,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1919,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1920,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1921,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1922,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1923,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1924,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1925,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1926,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1927,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1928,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1929,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1930,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1931,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1932,5,"Industrial",0,"i3gtotl1sj00","6","FAAt705","BEA_API"
1933,5,"Industrial",2,"i3gtotl1sj00","6","FAAt705","BEA_API"
1934,5,"Industrial",11,"i3gtotl1sj00","6","FAAt705","BEA_API"
1935,5,"Industrial",4,"i3gtotl1sj00","6","FAAt705","BEA_API"
1936,5,"Industrial",42,"i3gtotl1sj00","6","FAAt705","BEA_API"
1937,5,"Industrial",45,"i3gtotl1sj00","6","FAAt705","BEA_API"
1938,5,"Industrial",52,"i3gtotl1sj00","6","FAAt705","BEA_API"
1939,5,"Industrial",17,"i3gtotl1sj00","6","FAAt705","BEA_API"
1940,5,"Industrial",133,"i3gtotl1sj00","6","FAAt705","BEA_API"
1941,5,"Industrial",1266,"i3gtotl1sj00","6","FAAt705","BEA_API"
1942,5,"Industrial",3422,"i3gtotl1sj00","6","FAAt705","BEA_API"
1943,5,"Industrial",1838,"i3gtotl1sj00","6","FAAt705","BEA_API"
1944,5,"Industrial",1212,"i3gtotl1sj00","6","FAAt705","BEA_API"
1945,5,"Industrial",732,"i3gtotl1sj00","6","FAAt705","BEA_API"
1946,5,"Industrial",-46,"i3gtotl1sj00","6","FAAt705","BEA_API"
1947,5,"Industrial",10,"i3gtotl1sj00","6","FAAt705","BEA_API"
1948,5,"Industrial",141,"i3gtotl1sj00","6","FAAt705","BEA_API"
1949,5,"Industrial",152,"i3gtotl1sj00","6","FAAt705","BEA_API"
1950,5,"Industrial",208,"i3gtotl1sj00","6","FAAt705","BEA_API"
1951,5,"Industrial",973,"i3gtotl1sj00","6","FAAt705","BEA_API"
1952,5,"Industrial",1683,"i3gtotl1sj00","6","FAAt705","BEA_API"
1953,5,"Industrial",1770,"i3gtotl1sj00","6","FAAt705","BEA_API"
1954,5,"Industrial",1500,"i3gtotl1sj00","6","FAAt705","BEA_API"
1955,5,"Industrial",649,"i3gtotl1sj00","6","FAAt705","BEA_API"
1956,5,"Industrial",453,"i3gtotl1sj00","6","FAAt705","BEA_API"
1957,5,"Industrial",508,"i3gtotl1sj00","6","FAAt705","BEA_API"
1958,5,"Industrial",501,"i3gtotl1sj00","6","FAAt705","BEA_API"
1959,5,"Industrial",344,"i3gtotl1sj00","6","FAAt705","BEA_API"
1960,5,"Industrial",385,"i3gtotl1sj00","6","FAAt705","BEA_API"
1961,5,"Industrial",465,"i3gtotl1sj00","6","FAAt705","BEA_API"
1962,5,"Industrial",331,"i3gtotl1sj00","6","FAAt705","BEA_API"
1963,5,"Industrial",216,"i3gtotl1sj00","6","FAAt705","BEA_API"
1964,5,"Industrial",145,"i3gtotl1sj00","6","FAAt705","BEA_API"
1965,5,"Industrial",75,"i3gtotl1sj00","6","FAAt705","BEA_API"
1966,5,"Industrial",106,"i3gtotl1sj00","6","FAAt705","BEA_API"
1967,5,"Industrial",132,"i3gtotl1sj00","6","FAAt705","BEA_API"
1968,5,"Industrial",184,"i3gtotl1sj00","6","FAAt705","BEA_API"
1969,5,"Industrial",197,"i3gtotl1sj00","6","FAAt705","BEA_API"
1970,5,"Industrial",220,"i3gtotl1sj00","6","FAAt705","BEA_API"
1971,5,"Industrial",424,"i3gtotl1sj00","6","FAAt705","BEA_API"
1972,5,"Industrial",285,"i3gtotl1sj00","6","FAAt705","BEA_API"
1973,5,"Industrial",305,"i3gtotl1sj00","6","FAAt705","BEA_API"
1974,5,"Industrial",246,"i3gtotl1sj00","6","FAAt705","BEA_API"
1975,5,"Industrial",22,"i3gtotl1sj00","6","FAAt705","BEA_API"
1976,5,"Industrial",20,"i3gtotl1sj00","6","FAAt705","BEA_API"
1977,5,"Industrial",171,"i3gtotl1sj00","6","FAAt705","BEA_API"
1978,5,"Industrial",216,"i3gtotl1sj00","6","FAAt705","BEA_API"
1979,5,"Industrial",304,"i3gtotl1sj00","6","FAAt705","BEA_API"
1980,5,"Industrial",365,"i3gtotl1sj00","6","FAAt705","BEA_API"
1981,5,"Industrial",515,"i3gtotl1sj00","6","FAAt705","BEA_API"
1982,5,"Industrial",665,"i3gtotl1sj00","6","FAAt705","BEA_API"
1983,5,"Industrial",781,"i3gtotl1sj00","6","FAAt705","BEA_API"
1984,5,"Industrial",810,"i3gtotl1sj00","6","FAAt705","BEA_API"
1985,5,"Industrial",1103,"i3gtotl1sj00","6","FAAt705","BEA_API"
1986,5,"Industrial",965,"i3gtotl1sj00","6","FAAt705","BEA_API"
1987,5,"Industrial",805,"i3gtotl1sj00","6","FAAt705","BEA_API"
1988,5,"Industrial",769,"i3gtotl1sj00","6","FAAt705","BEA_API"
1989,5,"Industrial",708,"i3gtotl1sj00","6","FAAt705","BEA_API"
1990,5,"Industrial",808,"i3gtotl1sj00","6","FAAt705","BEA_API"
1991,5,"Industrial",1087,"i3gtotl1sj00","6","FAAt705","BEA_API"
1992,5,"Industrial",932,"i3gtotl1sj00","6","FAAt705","BEA_API"
1993,5,"Industrial",714,"i3gtotl1sj00","6","FAAt705","BEA_API"
1994,5,"Industrial",616,"i3gtotl1sj00","6","FAAt705","BEA_API"
1995,5,"Industrial",569,"i3gtotl1sj00","6","FAAt705","BEA_API"
1996,5,"Industrial",612,"i3gtotl1sj00","6","FAAt705","BEA_API"
1997,5,"Industrial",455,"i3gtotl1sj00","6","FAAt705","BEA_API"
1998,5,"Industrial",245,"i3gtotl1sj00","6","FAAt705","BEA_API"
1999,5,"Industrial",233,"i3gtotl1sj00","6","FAAt705","BEA_API"
2000,5,"Industrial",277,"i3gtotl1sj00","6","FAAt705","BEA_API"
2001,5,"Industrial",406,"i3gtotl1sj00","6","FAAt705","BEA_API"
2002,5,"Industrial",599,"i3gtotl1sj00","6","FAAt705","BEA_API"
2003,5,"Industrial",596,"i3gtotl1sj00","6","FAAt705","BEA_API"
2004,5,"Industrial",417,"i3gtotl1sj00","6","FAAt705","BEA_API"
2005,5,"Industrial",332,"i3gtotl1sj00","6","FAAt705","BEA_API"
2006,5,"Industrial",328,"i3gtotl1sj00","6","FAAt705","BEA_API"
2007,5,"Industrial",348,"i3gtotl1sj00","6","FAAt705","BEA_API"
2008,5,"Industrial",591,"i3gtotl1sj00","6","FAAt705","BEA_API"
2009,5,"Industrial",769,"i3gtotl1sj00","6","FAAt705","BEA_API"
2010,5,"Industrial",684,"i3gtotl1sj00","6","FAAt705","BEA_API"
2011,5,"Industrial",738,"i3gtotl1sj00","6","FAAt705","BEA_API"
2012,5,"Industrial",600,"i3gtotl1sj00","6","FAAt705","BEA_API"
2013,5,"Industrial",570,"i3gtotl1sj00","6","FAAt705","BEA_API"
2014,5,"Industrial",507,"i3gtotl1sj00","6","FAAt705","BEA_API"
2015,5,"Industrial",694,"i3gtotl1sj00","6","FAAt705","BEA_API"
2016,5,"Industrial",1032,"i3gtotl1sj00","6","FAAt705","BEA_API"
2017,5,"Industrial",1006,"i3gtotl1sj00","6","FAAt705","BEA_API"
2018,5,"Industrial",992,"i3gtotl1sj00","6","FAAt705","BEA_API"
2019,5,"Industrial",1278,"i3gtotl1sj00","6","FAAt705","BEA_API"
2020,5,"Industrial",1470,"i3gtotl1sj00","6","FAAt705","BEA_API"
2021,5,"Industrial",1893,"i3gtotl1sj00","6","FAAt705","BEA_API"
2022,5,"Industrial",2158,"i3gtotl1sj00","6","FAAt705","BEA_API"
2023,5,"Industrial",3219,"i3gtotl1sj00","6","FAAt705","BEA_API"
2024,5,"Industrial",3787,"i3gtotl1sj00","6","FAAt705","BEA_API"
1901,6,"Office",6,"i3gtotl1sd00","6","FAAt705","BEA_API"
1902,6,"Office",6,"i3gtotl1sd00","6","FAAt705","BEA_API"
1903,6,"Office",7,"i3gtotl1sd00","6","FAAt705","BEA_API"
1904,6,"Office",7,"i3gtotl1sd00","6","FAAt705","BEA_API"
1905,6,"Office",9,"i3gtotl1sd00","6","FAAt705","BEA_API"
1906,6,"Office",9,"i3gtotl1sd00","6","FAAt705","BEA_API"
1907,6,"Office",9,"i3gtotl1sd00","6","FAAt705","BEA_API"
1908,6,"Office",11,"i3gtotl1sd00","6","FAAt705","BEA_API"
1909,6,"Office",10,"i3gtotl1sd00","6","FAAt705","BEA_API"
1910,6,"Office",12,"i3gtotl1sd00","6","FAAt705","BEA_API"
1911,6,"Office",11,"i3gtotl1sd00","6","FAAt705","BEA_API"
1912,6,"Office",12,"i3gtotl1sd00","6","FAAt705","BEA_API"
1913,6,"Office",11,"i3gtotl1sd00","6","FAAt705","BEA_API"
1914,6,"Office",11,"i3gtotl1sd00","6","FAAt705","BEA_API"
1915,6,"Office",14,"i3gtotl1sd00","6","FAAt705","BEA_API"
1916,6,"Office",13,"i3gtotl1sd00","6","FAAt705","BEA_API"
1917,6,"Office",12,"i3gtotl1sd00","6","FAAt705","BEA_API"
1918,6,"Office",14,"i3gtotl1sd00","6","FAAt705","BEA_API"
1919,6,"Office",15,"i3gtotl1sd00","6","FAAt705","BEA_API"
1920,6,"Office",19,"i3gtotl1sd00","6","FAAt705","BEA_API"
1921,6,"Office",24,"i3gtotl1sd00","6","FAAt705","BEA_API"
1922,6,"Office",25,"i3gtotl1sd00","6","FAAt705","BEA_API"
1923,6,"Office",35,"i3gtotl1sd00","6","FAAt705","BEA_API"
1924,6,"Office",26,"i3gtotl1sd00","6","FAAt705","BEA_API"
1925,6,"Office",39,"i3gtotl1sd00","6","FAAt705","BEA_API"
1926,6,"Office",49,"i3gtotl1sd00","6","FAAt705","BEA_API"
1927,6,"Office",53,"i3gtotl1sd00","6","FAAt705","BEA_API"
1928,6,"Office",49,"i3gtotl1sd00","6","FAAt705","BEA_API"
1929,6,"Office",68,"i3gtotl1sd00","6","FAAt705","BEA_API"
1930,6,"Office",63,"i3gtotl1sd00","6","FAAt705","BEA_API"
1931,6,"Office",70,"i3gtotl1sd00","6","FAAt705","BEA_API"
1932,6,"Office",42,"i3gtotl1sd00","6","FAAt705","BEA_API"
1933,6,"Office",29,"i3gtotl1sd00","6","FAAt705","BEA_API"
1934,6,"Office",51,"i3gtotl1sd00","6","FAAt705","BEA_API"
1935,6,"Office",48,"i3gtotl1sd00","6","FAAt705","BEA_API"
1936,6,"Office",121,"i3gtotl1sd00","6","FAAt705","BEA_API"
1937,6,"Office",112,"i3gtotl1sd00","6","FAAt705","BEA_API"
1938,6,"Office",121,"i3gtotl1sd00","6","FAAt705","BEA_API"
1939,6,"Office",122,"i3gtotl1sd00","6","FAAt705","BEA_API"
1940,6,"Office",84,"i3gtotl1sd00","6","FAAt705","BEA_API"
1941,6,"Office",65,"i3gtotl1sd00","6","FAAt705","BEA_API"
1942,6,"Office",25,"i3gtotl1sd00","6","FAAt705","BEA_API"
1943,6,"Office",6,"i3gtotl1sd00","6","FAAt705","BEA_API"
1944,6,"Office",7,"i3gtotl1sd00","6","FAAt705","BEA_API"
1945,6,"Office",3,"i3gtotl1sd00","6","FAAt705","BEA_API"
1946,6,"Office",-128,"i3gtotl1sd00","6","FAAt705","BEA_API"
1947,6,"Office",-16,"i3gtotl1sd00","6","FAAt705","BEA_API"
1948,6,"Office",87,"i3gtotl1sd00","6","FAAt705","BEA_API"
1949,6,"Office",218,"i3gtotl1sd00","6","FAAt705","BEA_API"
1950,6,"Office",257,"i3gtotl1sd00","6","FAAt705","BEA_API"
1951,6,"Office",253,"i3gtotl1sd00","6","FAAt705","BEA_API"
1952,6,"Office",216,"i3gtotl1sd00","6","FAAt705","BEA_API"
1953,6,"Office",275,"i3gtotl1sd00","6","FAAt705","BEA_API"
1954,6,"Office",313,"i3gtotl1sd00","6","FAAt705","BEA_API"
1955,6,"Office",296,"i3gtotl1sd00","6","FAAt705","BEA_API"
1956,6,"Office",394,"i3gtotl1sd00","6","FAAt705","BEA_API"
1957,6,"Office",475,"i3gtotl1sd00","6","FAAt705","BEA_API"
1958,6,"Office",604,"i3gtotl1sd00","6","FAAt705","BEA_API"
1959,6,"Office",582,"i3gtotl1sd00","6","FAAt705","BEA_API"
1960,6,"Office",663,"i3gtotl1sd00","6","FAAt705","BEA_API"
1961,6,"Office",658,"i3gtotl1sd00","6","FAAt705","BEA_API"
1962,6,"Office",769,"i3gtotl1sd00","6","FAAt705","BEA_API"
1963,6,"Office",969,"i3gtotl1sd00","6","FAAt705","BEA_API"
1964,6,"Office",1075,"i3gtotl1sd00","6","FAAt705","BEA_API"
1965,6,"Office",1261,"i3gtotl1sd00","6","FAAt705","BEA_API"
1966,6,"Office",1214,"i3gtotl1sd00","6","FAAt705","BEA_API"
1967,6,"Office",1328,"i3gtotl1sd00","6","FAAt705","BEA_API"
1968,6,"Office",1536,"i3gtotl1sd00","6","FAAt705","BEA_API"
1969,6,"Office",1894,"i3gtotl1sd00","6","FAAt705","BEA_API"
1970,6,"Office",1465,"i3gtotl1sd00","6","FAAt705","BEA_API"
1971,6,"Office",1646,"i3gtotl1sd00","6","FAAt705","BEA_API"
1972,6,"Office",1763,"i3gtotl1sd00","6","FAAt705","BEA_API"
1973,6,"Office",2183,"i3gtotl1sd00","6","FAAt705","BEA_API"
1974,6,"Office",2652,"i3gtotl1sd00","6","FAAt705","BEA_API"
1975,6,"Office",3491,"i3gtotl1sd00","6","FAAt705","BEA_API"
1976,6,"Office",3545,"i3gtotl1sd00","6","FAAt705","BEA_API"
1977,6,"Office",3296,"i3gtotl1sd00","6","FAAt705","BEA_API"
1978,6,"Office",3853,"i3gtotl1sd00","6","FAAt705","BEA_API"
1979,6,"Office",3965,"i3gtotl1sd00","6","FAAt705","BEA_API"
1980,6,"Office",4381,"i3gtotl1sd00","6","FAAt705","BEA_API"
1981,6,"Office",4658,"i3gtotl1sd00","6","FAAt705","BEA_API"
1982,6,"Office",4424,"i3gtotl1sd00","6","FAAt705","BEA_API"
1983,6,"Office",4516,"i3gtotl1sd00","6","FAAt705","BEA_API"
1984,6,"Office",4821,"i3gtotl1sd00","6","FAAt705","BEA_API"
1985,6,"Office",5272,"i3gtotl1sd00","6","FAAt705","BEA_API"
1986,6,"Office",6476,"i3gtotl1sd00","6","FAAt705","BEA_API"
1987,6,"Office",6965,"i3gtotl1sd00","6","FAAt705","BEA_API"
1988,6,"Office",6301,"i3gtotl1sd00","6","FAAt705","BEA_API"
1989,6,"Office",7121,"i3gtotl1sd00","6","FAAt705","BEA_API"
1990,6,"Office",8361,"i3gtotl1sd00","6","FAAt705","BEA_API"
1991,6,"Office",8883,"i3gtotl1sd00","6","FAAt705","BEA_API"
1992,6,"Office",8709,"i3gtotl1sd00","6","FAAt705","BEA_API"
1993,6,"Office",9309,"i3gtotl1sd00","6","FAAt705","BEA_API"
1994,6,"Office",9878,"i3gtotl1sd00","6","FAAt705","BEA_API"
