"year","line_number","line_desc","value","series_code","unit","table_name","source"
1934,6,"Office",13.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1935,6,"Office",13.9,"e1gtotl1sd00","0","FAAt707","BEA_API"
1936,6,"Office",13.1,"e1gtotl1sd00","0","FAAt707","BEA_API"
1937,6,"Office",12.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1938,6,"Office",12.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
1939,6,"Office",12.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
1940,6,"Office",12.9,"e1gtotl1sd00","0","FAAt707","BEA_API"
1941,6,"Office",13.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
1942,6,"Office",14.3,"e1gtotl1sd00","0","FAAt707","BEA_API"
1943,6,"Office",15.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
1944,6,"Office",16.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
1945,6,"Office",17.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1946,6,"Office",21.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1947,6,"Office",22.8,"e1gtotl1sd00","0","FAAt707","BEA_API"
1948,6,"Office",23,"e1gtotl1sd00","0","FAAt707","BEA_API"
1949,6,"Office",22.3,"e1gtotl1sd00","0","FAAt707","BEA_API"
1950,6,"Office",21.8,"e1gtotl1sd00","0","FAAt707","BEA_API"
1951,6,"Office",20.9,"e1gtotl1sd00","0","FAAt707","BEA_API"
1952,6,"Office",20.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1953,6,"Office",20.3,"e1gtotl1sd00","0","FAAt707","BEA_API"
1954,6,"Office",19.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
1955,6,"Office",19.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
1956,6,"Office",18.8,"e1gtotl1sd00","0","FAAt707","BEA_API"
1957,6,"Office",18.3,"e1gtotl1sd00","0","FAAt707","BEA_API"
1958,6,"Office",17.3,"e1gtotl1sd00","0","FAAt707","BEA_API"
1959,6,"Office",16.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1960,6,"Office",16.1,"e1gtotl1sd00","0","FAAt707","BEA_API"
1961,6,"Office",15.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1962,6,"Office",15.2,"e1gtotl1sd00","0","FAAt707","BEA_API"
1963,6,"Office",14.6,"e1gtotl1sd00","0","FAAt707","BEA_API"
1964,6,"Office",13.9,"e1gtotl1sd00","0","FAAt707","BEA_API"
1965,6,"Office",13.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
1966,6,"Office",13.1,"e1gtotl1sd00","0","FAAt707","BEA_API"
1967,6,"Office",12.9,"e1gtotl1sd00","0","FAAt707","BEA_API"
1968,6,"Office",12.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1969,6,"Office",12.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
1970,6,"Office",12.6,"e1gtotl1sd00","0","FAAt707","BEA_API"
1971,6,"Office",12.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1972,6,"Office",12.9,"e1gtotl1sd00","0","FAAt707","BEA_API"
1973,6,"Office",13,"e1gtotl1sd00","0","FAAt707","BEA_API"
1974,6,"Office",13.1,"e1gtotl1sd00","0","FAAt707","BEA_API"
1975,6,"Office",13,"e1gtotl1sd00","0","FAAt707","BEA_API"
1976,6,"Office",13,"e1gtotl1sd00","0","FAAt707","BEA_API"
1977,6,"Office",13.1,"e1gtotl1sd00","0","FAAt707","BEA_API"
1978,6,"Office",13.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
1979,6,"Office",13.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
1980,6,"Office",13.8,"e1gtotl1sd00","0","FAAt707","BEA_API"
1981,6,"Office",14.1,"e1gtotl1sd00","0","FAAt707","BEA_API"
1982,6,"Office",14.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
1983,6,"Office",14.9,"e1gtotl1sd00","0","FAAt707","BEA_API"
1984,6,"Office",15.2,"e1gtotl1sd00","0","FAAt707","BEA_API"
1985,6,"Office",15.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
1986,6,"Office",15.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1987,6,"Office",15.9,"e1gtotl1sd00","0","FAAt707","BEA_API"
1988,6,"Office",16.2,"e1gtotl1sd00","0","FAAt707","BEA_API"
1989,6,"Office",16.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
1990,6,"Office",16.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
1991,6,"Office",16.8,"e1gtotl1sd00","0","FAAt707","BEA_API"
1992,6,"Office",17,"e1gtotl1sd00","0","FAAt707","BEA_API"
1993,6,"Office",17.1,"e1gtotl1sd00","0","FAAt707","BEA_API"
1994,6,"Office",17.3,"e1gtotl1sd00","0","FAAt707","BEA_API"
1995,6,"Office",17.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
1996,6,"Office",17.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
1997,6,"Office",17.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
1998,6,"Office",17.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
1999,6,"Office",17.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
2000,6,"Office",17.6,"e1gtotl1sd00","0","FAAt707","BEA_API"
2001,6,"Office",17.8,"e1gtotl1sd00","0","FAAt707","BEA_API"
2002,6,"Office",17.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
2003,6,"Office",17.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
2004,6,"Office",17.8,"e1gtotl1sd00","0","FAAt707","BEA_API"
2005,6,"Office",17.9,"e1gtotl1sd00","0","FAAt707","BEA_API"
2006,6,"Office",18.2,"e1gtotl1sd00","0","FAAt707","BEA_API"
2007,6,"Office",18.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
2008,6,"Office",18.6,"e1gtotl1sd00","0","FAAt707","BEA_API"
2009,6,"Office",18.8,"e1gtotl1sd00","0","FAAt707","BEA_API"
2010,6,"Office",19.1,"e1gtotl1sd00","0","FAAt707","BEA_API"
2011,6,"Office",19.3,"e1gtotl1sd00","0","FAAt707","BEA_API"
2012,6,"Office",19.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
2013,6,"Office",20,"e1gtotl1sd00","0","FAAt707","BEA_API"
2014,6,"Office",20.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
2015,6,"Office",20.8,"e1gtotl1sd00","0","FAAt707","BEA_API"
2016,6,"Office",21.2,"e1gtotl1sd00","0","FAAt707","BEA_API"
2017,6,"Office",21.6,"e1gtotl1sd00","0","FAAt707","BEA_API"
2018,6,"Office",22,"e1gtotl1sd00","0","FAAt707","BEA_API"
2019,6,"Office",22.4,"e1gtotl1sd00","0","FAAt707","BEA_API"
2020,6,"Office",22.7,"e1gtotl1sd00","0","FAAt707","BEA_API"
2021,6,"Office",23.1,"e1gtotl1sd00","0","FAAt707","BEA_API"
2022,6,"Office",23.5,"e1gtotl1sd00","0","FAAt707","BEA_API"
2023,6,"Office",23.9,"e1gtotl1sd00","0","FAAt707","BEA_API"
2024,6,"Office",24.2,"e1gtotl1sd00","0","FAAt707","BEA_API"
1925,7,"Commercial",15.8,"e1gtotl1se00","0","FAAt707","BEA_API"
1926,7,"Commercial",16.2,"e1gtotl1se00","0","FAAt707","BEA_API"
1927,7,"Commercial",16.6,"e1gtotl1se00","0","FAAt707","BEA_API"
1928,7,"Commercial",17.1,"e1gtotl1se00","0","FAAt707","BEA_API"
1929,7,"Commercial",17.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1930,7,"Commercial",17.5,"e1gtotl1se00","0","FAAt707","BEA_API"
1931,7,"Commercial",17.2,"e1gtotl1se00","0","FAAt707","BEA_API"
1932,7,"Commercial",16.7,"e1gtotl1se00","0","FAAt707","BEA_API"
1933,7,"Commercial",15.7,"e1gtotl1se00","0","FAAt707","BEA_API"
1934,7,"Commercial",14.9,"e1gtotl1se00","0","FAAt707","BEA_API"
1935,7,"Commercial",13.8,"e1gtotl1se00","0","FAAt707","BEA_API"
1936,7,"Commercial",12.7,"e1gtotl1se00","0","FAAt707","BEA_API"
1937,7,"Commercial",12.1,"e1gtotl1se00","0","FAAt707","BEA_API"
1938,7,"Commercial",11.9,"e1gtotl1se00","0","FAAt707","BEA_API"
1939,7,"Commercial",12.2,"e1gtotl1se00","0","FAAt707","BEA_API"
1940,7,"Commercial",13.2,"e1gtotl1se00","0","FAAt707","BEA_API"
1941,7,"Commercial",14,"e1gtotl1se00","0","FAAt707","BEA_API"
1942,7,"Commercial",14.9,"e1gtotl1se00","0","FAAt707","BEA_API"
1943,7,"Commercial",16.1,"e1gtotl1se00","0","FAAt707","BEA_API"
1944,7,"Commercial",17.2,"e1gtotl1se00","0","FAAt707","BEA_API"
1945,7,"Commercial",18.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1946,7,"Commercial",22.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1947,7,"Commercial",25,"e1gtotl1se00","0","FAAt707","BEA_API"
1948,7,"Commercial",26.8,"e1gtotl1se00","0","FAAt707","BEA_API"
1949,7,"Commercial",27.9,"e1gtotl1se00","0","FAAt707","BEA_API"
1950,7,"Commercial",29,"e1gtotl1se00","0","FAAt707","BEA_API"
1951,7,"Commercial",28.6,"e1gtotl1se00","0","FAAt707","BEA_API"
1952,7,"Commercial",29.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1953,7,"Commercial",30.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1954,7,"Commercial",30,"e1gtotl1se00","0","FAAt707","BEA_API"
1955,7,"Commercial",31.9,"e1gtotl1se00","0","FAAt707","BEA_API"
1956,7,"Commercial",32.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1957,7,"Commercial",32.5,"e1gtotl1se00","0","FAAt707","BEA_API"
1958,7,"Commercial",31,"e1gtotl1se00","0","FAAt707","BEA_API"
1959,7,"Commercial",30,"e1gtotl1se00","0","FAAt707","BEA_API"
1960,7,"Commercial",31,"e1gtotl1se00","0","FAAt707","BEA_API"
1961,7,"Commercial",31.3,"e1gtotl1se00","0","FAAt707","BEA_API"
1962,7,"Commercial",29.9,"e1gtotl1se00","0","FAAt707","BEA_API"
1963,7,"Commercial",28.5,"e1gtotl1se00","0","FAAt707","BEA_API"
1964,7,"Commercial",29,"e1gtotl1se00","0","FAAt707","BEA_API"
1965,7,"Commercial",27.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1966,7,"Commercial",26.6,"e1gtotl1se00","0","FAAt707","BEA_API"
1967,7,"Commercial",26.5,"e1gtotl1se00","0","FAAt707","BEA_API"
1968,7,"Commercial",26.6,"e1gtotl1se00","0","FAAt707","BEA_API"
1969,7,"Commercial",26.8,"e1gtotl1se00","0","FAAt707","BEA_API"
1970,7,"Commercial",27.2,"e1gtotl1se00","0","FAAt707","BEA_API"
1971,7,"Commercial",27.6,"e1gtotl1se00","0","FAAt707","BEA_API"
1972,7,"Commercial",27.9,"e1gtotl1se00","0","FAAt707","BEA_API"
1973,7,"Commercial",28.1,"e1gtotl1se00","0","FAAt707","BEA_API"
1974,7,"Commercial",28.2,"e1gtotl1se00","0","FAAt707","BEA_API"
1975,7,"Commercial",28.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1976,7,"Commercial",28.3,"e1gtotl1se00","0","FAAt707","BEA_API"
1977,7,"Commercial",28.5,"e1gtotl1se00","0","FAAt707","BEA_API"
1978,7,"Commercial",28.9,"e1gtotl1se00","0","FAAt707","BEA_API"
1979,7,"Commercial",29.2,"e1gtotl1se00","0","FAAt707","BEA_API"
1980,7,"Commercial",29.6,"e1gtotl1se00","0","FAAt707","BEA_API"
1981,7,"Commercial",29.8,"e1gtotl1se00","0","FAAt707","BEA_API"
1982,7,"Commercial",30.2,"e1gtotl1se00","0","FAAt707","BEA_API"
1983,7,"Commercial",30.6,"e1gtotl1se00","0","FAAt707","BEA_API"
1984,7,"Commercial",30.6,"e1gtotl1se00","0","FAAt707","BEA_API"
1985,7,"Commercial",30.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1986,7,"Commercial",29.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1987,7,"Commercial",28.4,"e1gtotl1se00","0","FAAt707","BEA_API"
1988,7,"Commercial",29,"e1gtotl1se00","0","FAAt707","BEA_API"
1989,7,"Commercial",29.3,"e1gtotl1se00","0","FAAt707","BEA_API"
1990,7,"Commercial",29.5,"e1gtotl1se00","0","FAAt707","BEA_API"
1991,7,"Commercial",29.6,"e1gtotl1se00","0","FAAt707","BEA_API"
1992,7,"Commercial",29.8,"e1gtotl1se00","0","FAAt707","BEA_API"
1993,7,"Commercial",30.2,"e1gtotl1se00","0","FAAt707","BEA_API"
1994,7,"Commercial",31,"e1gtotl1se00","0","FAAt707","BEA_API"
1995,7,"Commercial",31.6,"e1gtotl1se00","0","FAAt707","BEA_API"
1996,7,"Commercial",31.7,"e1gtotl1se00","0","FAAt707","BEA_API"
1997,7,"Commercial",31.9,"e1gtotl1se00","0","FAAt707","BEA_API"
1998,7,"Commercial",31,"e1gtotl1se00","0","FAAt707","BEA_API"
1999,7,"Commercial",31.1,"e1gtotl1se00","0","FAAt707","BEA_API"
2000,7,"Commercial",31.6,"e1gtotl1se00","0","FAAt707","BEA_API"
2001,7,"Commercial",32.2,"e1gtotl1se00","0","FAAt707","BEA_API"
2002,7,"Commercial",32.5,"e1gtotl1se00","0","FAAt707","BEA_API"
2003,7,"Commercial",32.6,"e1gtotl1se00","0","FAAt707","BEA_API"
2004,7,"Commercial",32.8,"e1gtotl1se00","0","FAAt707","BEA_API"
2005,7,"Commercial",33.6,"e1gtotl1se00","0","FAAt707","BEA_API"
2006,7,"Commercial",33.9,"e1gtotl1se00","0","FAAt707","BEA_API"
2007,7,"Commercial",33.8,"e1gtotl1se00","0","FAAt707","BEA_API"
2008,7,"Commercial",33.5,"e1gtotl1se00","0","FAAt707","BEA_API"
2009,7,"Commercial",33.5,"e1gtotl1se00","0","FAAt707","BEA_API"
2010,7,"Commercial",33.2,"e1gtotl1se00","0","FAAt707","BEA_API"
2011,7,"Commercial",33.2,"e1gtotl1se00","0","FAAt707","BEA_API"
2012,7,"Commercial",33.4,"e1gtotl1se00","0","FAAt707","BEA_API"
2013,7,"Commercial",33.9,"e1gtotl1se00","0","FAAt707","BEA_API"
2014,7,"Commercial",34.3,"e1gtotl1se00","0","FAAt707","BEA_API"
2015,7,"Commercial",34.9,"e1gtotl1se00","0","FAAt707","BEA_API"
2016,7,"Commercial",35.4,"e1gtotl1se00","0","FAAt707","BEA_API"
2017,7,"Commercial",36.3,"e1gtotl1se00","0","FAAt707","BEA_API"
