"year","line_number","line_desc","value","series_code","unit","table_name","source"
1965,39,"Inventory valuation adjustment",-1245,"B058RC","6","T11400","BEA_API"
1966,39,"Inventory valuation adjustment",-2107,"B058RC","6","T11400","BEA_API"
1967,39,"Inventory valuation adjustment",-1554,"B058RC","6","T11400","BEA_API"
1968,39,"Inventory valuation adjustment",-3651,"B058RC","6","T11400","BEA_API"
1969,39,"Inventory valuation adjustment",-5870,"B058RC","6","T11400","BEA_API"
1970,39,"Inventory valuation adjustment",-6552,"B058RC","6","T11400","BEA_API"
1971,39,"Inventory valuation adjustment",-4584,"B058RC","6","T11400","BEA_API"
1972,39,"Inventory valuation adjustment",-6610,"B058RC","6","T11400","BEA_API"
1973,39,"Inventory valuation adjustment",-19569,"B058RC","6","T11400","BEA_API"
1974,39,"Inventory valuation adjustment",-38221,"B058RC","6","T11400","BEA_API"
1975,39,"Inventory valuation adjustment",-10544,"B058RC","6","T11400","BEA_API"
1976,39,"Inventory valuation adjustment",-14113,"B058RC","6","T11400","BEA_API"
1977,39,"Inventory valuation adjustment",-15698,"B058RC","6","T11400","BEA_API"
1978,39,"Inventory valuation adjustment",-23709,"B058RC","6","T11400","BEA_API"
1979,39,"Inventory valuation adjustment",-40138,"B058RC","6","T11400","BEA_API"
1980,39,"Inventory valuation adjustment",-42133,"B058RC","6","T11400","BEA_API"
1981,39,"Inventory valuation adjustment",-24626,"B058RC","6","T11400","BEA_API"
1982,39,"Inventory valuation adjustment",-7505,"B058RC","6","T11400","BEA_API"
1983,39,"Inventory valuation adjustment",-7445,"B058RC","6","T11400","BEA_API"
1984,39,"Inventory valuation adjustment",-3979,"B058RC","6","T11400","BEA_API"
1985,39,"Inventory valuation adjustment",21,"B058RC","6","T11400","BEA_API"
1986,39,"Inventory valuation adjustment",7061,"B058RC","6","T11400","BEA_API"
1987,39,"Inventory valuation adjustment",-16239,"B058RC","6","T11400","BEA_API"
1988,39,"Inventory valuation adjustment",-22174,"B058RC","6","T11400","BEA_API"
1989,39,"Inventory valuation adjustment",-16348,"B058RC","6","T11400","BEA_API"
1990,39,"Inventory valuation adjustment",-12892,"B058RC","6","T11400","BEA_API"
1991,39,"Inventory valuation adjustment",4927,"B058RC","6","T11400","BEA_API"
1992,39,"Inventory valuation adjustment",-2821,"B058RC","6","T11400","BEA_API"
1993,39,"Inventory valuation adjustment",-4021,"B058RC","6","T11400","BEA_API"
1994,39,"Inventory valuation adjustment",-12436,"B058RC","6","T11400","BEA_API"
1995,39,"Inventory valuation adjustment",-18284,"B058RC","6","T11400","BEA_API"
1996,39,"Inventory valuation adjustment",3071,"B058RC","6","T11400","BEA_API"
1997,39,"Inventory valuation adjustment",14090,"B058RC","6","T11400","BEA_API"
1998,39,"Inventory valuation adjustment",15743,"B058RC","6","T11400","BEA_API"
1999,39,"Inventory valuation adjustment",-3954,"B058RC","6","T11400","BEA_API"
2000,39,"Inventory valuation adjustment",-16809,"B058RC","6","T11400","BEA_API"
2001,39,"Inventory valuation adjustment",8044,"B058RC","6","T11400","BEA_API"
2002,39,"Inventory valuation adjustment",8866,"B058RC","6","T11400","BEA_API"
2003,39,"Inventory valuation adjustment",-14471,"B058RC","6","T11400","BEA_API"
2004,39,"Inventory valuation adjustment",-40211,"B058RC","6","T11400","BEA_API"
2005,39,"Inventory valuation adjustment",-36030,"B058RC","6","T11400","BEA_API"
2006,39,"Inventory valuation adjustment",-31941,"B058RC","6","T11400","BEA_API"
2007,39,"Inventory valuation adjustment",-43630,"B058RC","6","T11400","BEA_API"
2008,39,"Inventory valuation adjustment",-34830,"B058RC","6","T11400","BEA_API"
2009,39,"Inventory valuation adjustment",2617,"B058RC","6","T11400","BEA_API"
2010,39,"Inventory valuation adjustment",-47593,"B058RC","6","T11400","BEA_API"
2011,39,"Inventory valuation adjustment",-68008,"B058RC","6","T11400","BEA_API"
2012,39,"Inventory valuation adjustment",-11449,"B058RC","6","T11400","BEA_API"
2013,39,"Inventory valuation adjustment",13894,"B058RC","6","T11400","BEA_API"
2014,39,"Inventory valuation adjustment",1830,"B058RC","6","T11400","BEA_API"
2015,39,"Inventory valuation adjustment",57911,"B058RC","6","T11400","BEA_API"
2016,39,"Inventory valuation adjustment",5227,"B058RC","6","T11400","BEA_API"
2017,39,"Inventory valuation adjustment",-47588,"B058RC","6","T11400","BEA_API"
2018,39,"Inventory valuation adjustment",-51012,"B058RC","6","T11400","BEA_API"
2019,39,"Inventory valuation adjustment",540,"B058RC","6","T11400","BEA_API"
2020,39,"Inventory valuation adjustment",-19127,"B058RC","6","T11400","BEA_API"
2021,39,"Inventory valuation adjustment",-256375,"B058RC","6","T11400","BEA_API"
2022,39,"Inventory valuation adjustment",-161468,"B058RC","6","T11400","BEA_API"
2023,39,"Inventory valuation adjustment",32987,"B058RC","6","T11400","BEA_API"
2024,39,"Inventory valuation adjustment",-8915,"B058RC","6","T11400","BEA_API"
2025,39,"Inventory valuation adjustment",-56794,"B058RC","6","T11400","BEA_API"
1929,40,"Capital consumption adjustment",-458,"B470RC","6","T11400","BEA_API"
1930,40,"Capital consumption adjustment",-238,"B470RC","6","T11400","BEA_API"
1931,40,"Capital consumption adjustment",41,"B470RC","6","T11400","BEA_API"
1932,40,"Capital consumption adjustment",155,"B470RC","6","T11400","BEA_API"
1933,40,"Capital consumption adjustment",167,"B470RC","6","T11400","BEA_API"
1934,40,"Capital consumption adjustment",-29,"B470RC","6","T11400","BEA_API"
1935,40,"Capital consumption adjustment",-88,"B470RC","6","T11400","BEA_API"
1936,40,"Capital consumption adjustment",-107,"B470RC","6","T11400","BEA_API"
1937,40,"Capital consumption adjustment",-488,"B470RC","6","T11400","BEA_API"
1938,40,"Capital consumption adjustment",-502,"B470RC","6","T11400","BEA_API"
1939,40,"Capital consumption adjustment",-409,"B470RC","6","T11400","BEA_API"
1940,40,"Capital consumption adjustment",-507,"B470RC","6","T11400","BEA_API"
1941,40,"Capital consumption adjustment",-516,"B470RC","6","T11400","BEA_API"
1942,40,"Capital consumption adjustment",-332,"B470RC","6","T11400","BEA_API"
1943,40,"Capital consumption adjustment",-27,"B470RC","6","T11400","BEA_API"
1944,40,"Capital consumption adjustment",628,"B470RC","6","T11400","BEA_API"
1945,40,"Capital consumption adjustment",761,"B470RC","6","T11400","BEA_API"
1946,40,"Capital consumption adjustment",-1909,"B470RC","6","T11400","BEA_API"
1947,40,"Capital consumption adjustment",-2369,"B470RC","6","T11400","BEA_API"
1948,40,"Capital consumption adjustment",-2727,"B470RC","6","T11400","BEA_API"
1949,40,"Capital consumption adjustment",-2632,"B470RC","6","T11400","BEA_API"
1950,40,"Capital consumption adjustment",-2502,"B470RC","6","T11400","BEA_API"
1951,40,"Capital consumption adjustment",-2699,"B470RC","6","T11400","BEA_API"
1952,40,"Capital consumption adjustment",-2305,"B470RC","6","T11400","BEA_API"
1953,40,"Capital consumption adjustment",-1568,"B470RC","6","T11400","BEA_API"
1954,40,"Capital consumption adjustment",-723,"B470RC","6","T11400","BEA_API"
1955,40,"Capital consumption adjustment",722,"B470RC","6","T11400","BEA_API"
1956,40,"Capital consumption adjustment",5,"B470RC","6","T11400","BEA_API"
1957,40,"Capital consumption adjustment",-217,"B470RC","6","T11400","BEA_API"
1958,40,"Capital consumption adjustment",-583,"B470RC","6","T11400","BEA_API"
1959,40,"Capital consumption adjustment",152,"B470RC","6","T11400","BEA_API"
1960,40,"Capital consumption adjustment",1225,"B470RC","6","T11400","BEA_API"
1961,40,"Capital consumption adjustment",1953,"B470RC","6","T11400","BEA_API"
1962,40,"Capital consumption adjustment",4947,"B470RC","6","T11400","BEA_API"
1963,40,"Capital consumption adjustment",6200,"B470RC","6","T11400","BEA_API"
1964,40,"Capital consumption adjustment",6838,"B470RC","6","T11400","BEA_API"
1965,40,"Capital consumption adjustment",7568,"B470RC","6","T11400","BEA_API"
1966,40,"Capital consumption adjustment",8053,"B470RC","6","T11400","BEA_API"
1967,40,"Capital consumption adjustment",7988,"B470RC","6","T11400","BEA_API"
1968,40,"Capital consumption adjustment",7632,"B470RC","6","T11400","BEA_API"
1969,40,"Capital consumption adjustment",7755,"B470RC","6","T11400","BEA_API"
1970,40,"Capital consumption adjustment",6743,"B470RC","6","T11400","BEA_API"
1971,40,"Capital consumption adjustment",6203,"B470RC","6","T11400","BEA_API"
1972,40,"Capital consumption adjustment",8022,"B470RC","6","T11400","BEA_API"
1973,40,"Capital consumption adjustment",6679,"B470RC","6","T11400","BEA_API"
1974,40,"Capital consumption adjustment",2359,"B470RC","6","T11400","BEA_API"
1975,40,"Capital consumption adjustment",-4902,"B470RC","6","T11400","BEA_API"
1976,40,"Capital consumption adjustment",-6908,"B470RC","6","T11400","BEA_API"
1977,40,"Capital consumption adjustment",-5945,"B470RC","6","T11400","BEA_API"
1978,40,"Capital consumption adjustment",-7319,"B470RC","6","T11400","BEA_API"
1979,40,"Capital consumption adjustment",-10597,"B470RC","6","T11400","BEA_API"
1980,40,"Capital consumption adjustment",-14246,"B470RC","6","T11400","BEA_API"
1981,40,"Capital consumption adjustment",-2109,"B470RC","6","T11400","BEA_API"
1982,40,"Capital consumption adjustment",8238,"B470RC","6","T11400","BEA_API"
1983,40,"Capital consumption adjustment",25360,"B470RC","6","T11400","BEA_API"
1984,40,"Capital consumption adjustment",45920,"B470RC","6","T11400","BEA_API"
1985,40,"Capital consumption adjustment",66001,"B470RC","6","T11400","BEA_API"
1986,40,"Capital consumption adjustment",52779,"B470RC","6","T11400","BEA_API"
1987,40,"Capital consumption adjustment",53117,"B470RC","6","T11400","BEA_API"
1988,40,"Capital consumption adjustment",51661,"B470RC","6","T11400","BEA_API"
1989,40,"Capital consumption adjustment",46397,"B470RC","6","T11400","BEA_API"
1990,40,"Capital consumption adjustment",37021,"B470RC","6","T11400","BEA_API"
1991,40,"Capital consumption adjustment",30713,"B470RC","6","T11400","BEA_API"
1992,40,"Capital consumption adjustment",32822,"B470RC","6","T11400","BEA_API"
1993,40,"Capital consumption adjustment",36619,"B470RC","6","T11400","BEA_API"
1994,40,"Capital consumption adjustment",47761,"B470RC","6","T11400","BEA_API"
1995,40,"Capital consumption adjustment",47064,"B470RC","6","T11400","BEA_API"
1996,40,"Capital consumption adjustment",53539,"B470RC","6","T11400","BEA_API"
1997,40,"Capital consumption adjustment",55664,"B470RC","6","T11400","BEA_API"
1998,40,"Capital consumption adjustment",59817,"B470RC","6","T11400","BEA_API"
1999,40,"Capital consumption adjustment",65117,"B470RC","6","T11400","BEA_API"
2000,40,"Capital consumption adjustment",50089,"B470RC","6","T11400","BEA_API"
2001,40,"Capital consumption adjustment",52530,"B470RC","6","T11400","BEA_API"
2002,40,"Capital consumption adjustment",100136,"B470RC","6","T11400","BEA_API"
2003,40,"Capital consumption adjustment",94996,"B470RC","6","T11400","BEA_API"
2004,40,"Capital consumption adjustment",78852,"B470RC","6","T11400","BEA_API"
2005,40,"Capital consumption adjustment",-105144,"B470RC","6","T11400","BEA_API"
2006,40,"Capital consumption adjustment",-132369,"B470RC","6","T11400","BEA_API"
2007,40,"Capital consumption adjustment",-136171,"B470RC","6","T11400","BEA_API"
2008,40,"Capital consumption adjustment",-30135,"B470RC","6","T11400","BEA_API"
2009,40,"Capital consumption adjustment",-46009,"B470RC","6","T11400","BEA_API"
2010,40,"Capital consumption adjustment",-24718,"B470RC","6","T11400","BEA_API"
2011,40,"Capital consumption adjustment",86957,"B470RC","6","T11400","BEA_API"
2012,40,"Capital consumption adjustment",-97136,"B470RC","6","T11400","BEA_API"
2013,40,"Capital consumption adjustment",-105534,"B470RC","6","T11400","BEA_API"
2014,40,"Capital consumption adjustment",-96539,"B470RC","6","T11400","BEA_API"
2015,40,"Capital consumption adjustment",-73158,"B470RC","6","T11400","BEA_API"
2016,40,"Capital consumption adjustment",-58916,"B470RC","6","T11400","BEA_API"
2017,40,"Capital consumption adjustment",6669,"B470RC","6","T11400","BEA_API"
2018,40,"Capital consumption adjustment",111997,"B470RC","6","T11400","BEA_API"
2019,40,"Capital consumption adjustment",131604,"B470RC","6","T11400","BEA_API"
2020,40,"Capital consumption adjustment",-25338,"B470RC","6","T11400","BEA_API"
2021,40,"Capital consumption adjustment",40322,"B470RC","6","T11400","BEA_API"
2022,40,"Capital consumption adjustment",-4401,"B470RC","6","T11400","BEA_API"
2023,40,"Capital consumption adjustment",-176059,"B470RC","6","T11400","BEA_API"
2024,40,"Capital consumption adjustment",-264284,"B470RC","6","T11400","BEA_API"
2025,40,"Capital consumption adjustment",6355,"B470RC","6","T11400","BEA_API"
1929,41,"Gross value added of nonfinancial corporate business",379518,"B455RX","6","T11400","BEA_API"
1930,41,"Gross value added of nonfinancial corporate business",353276,"B455RX","6","T11400","BEA_API"
1931,41,"Gross value added of nonfinancial corporate business",319385,"B455RX","6","T11400","BEA_API"
1932,41,"Gross value added of nonfinancial corporate business",271204,"B455RX","6","T11400","BEA_API"
1933,41,"Gross value added of nonfinancial corporate business",264338,"B455RX","6","T11400","BEA_API"
1934,41,"Gross value added of nonfinancial corporate business",301216,"B455RX","6","T11400","BEA_API"
1935,41,"Gross value added of nonfinancial corporate business",327713,"B455RX","6","T11400","BEA_API"
1936,41,"Gross value added of nonfinancial corporate business",374488,"B455RX","6","T11400","BEA_API"
1937,41,"Gross value added of nonfinancial corporate business",405694,"B455RX","6","T11400","BEA_API"
1938,41,"Gross value added of nonfinancial corporate business",376207,"B455RX","6","T11400","BEA_API"
1939,41,"Gross value added of nonfinancial corporate business",420183,"B455RX","6","T11400","BEA_API"
1940,41,"Gross value added of nonfinancial corporate business",474124,"B455RX","6","T11400","BEA_API"
1941,41,"Gross value added of nonfinancial corporate business",570642,"B455RX","6","T11400","BEA_API"
1942,41,"Gross value added of nonfinancial corporate business",647653,"B455RX","6","T11400","BEA_API"
1943,41,"Gross value added of nonfinancial corporate business",720413,"B455RX","6","T11400","BEA_API"
1944,41,"Gross value added of nonfinancial corporate business",732875,"B455RX","6","T11400","BEA_API"
1945,41,"Gross value added of nonfinancial corporate business",679342,"B455RX","6","T11400","BEA_API"
1946,41,"Gross value added of nonfinancial corporate business",658573,"B455RX","6","T11400","BEA_API"
1947,41,"Gross value added of nonfinancial corporate business",703904,"B455RX","6","T11400","BEA_API"
1948,41,"Gross value added of nonfinancial corporate business",758556,"B455RX","6","T11400","BEA_API"
1949,41,"Gross value added of nonfinancial corporate business",751642,"B455RX","6","T11400","BEA_API"
1950,41,"Gross value added of nonfinancial corporate business",848936,"B455RX","6","T11400","BEA_API"
1951,41,"Gross value added of nonfinancial corporate business",896303,"B455RX","6","T11400","BEA_API"
1952,41,"Gross value added of nonfinancial corporate business",930356,"B455RX","6","T11400","BEA_API"
1953,41,"Gross value added of nonfinancial corporate business",999235,"B455RX","6","T11400","BEA_API"
1954,41,"Gross value added of nonfinancial corporate business",989290,"B455RX","6","T11400","BEA_API"
1955,41,"Gross value added of nonfinancial corporate business",1107804,"B455RX","6","T11400","BEA_API"
1956,41,"Gross value added of nonfinancial corporate business",1146054,"B455RX","6","T11400","BEA_API"
1957,41,"Gross value added of nonfinancial corporate business",1161542,"B455RX","6","T11400","BEA_API"
1958,41,"Gross value added of nonfinancial corporate business",1117530,"B455RX","6","T11400","BEA_API"
1959,41,"Gross value added of nonfinancial corporate business",1243327,"B455RX","6","T11400","BEA_API"
1960,41,"Gross value added of nonfinancial corporate business",1285478,"B455RX","6","T11400","BEA_API"
1961,41,"Gross value added of nonfinancial corporate business",1316239,"B455RX","6","T11400","BEA_API"
1962,41,"Gross value added of nonfinancial corporate business",1427784,"B455RX","6","T11400","BEA_API"
1963,41,"Gross value added of nonfinancial corporate business",1515745,"B455RX","6","T11400","BEA_API"
1964,41,"Gross value added of nonfinancial corporate business",1622045,"B455RX","6","T11400","BEA_API"
1965,41,"Gross value added of nonfinancial corporate business",1758279,"B455RX","6","T11400","BEA_API"
1966,41,"Gross value added of nonfinancial corporate business",1888178,"B455RX","6","T11400","BEA_API"
1967,41,"Gross value added of nonfinancial corporate business",1942223,"B455RX","6","T11400","BEA_API"
1968,41,"Gross value added of nonfinancial corporate business",2068281,"B455RX","6","T11400","BEA_API"
1969,41,"Gross value added of nonfinancial corporate business",2150996,"B455RX","6","T11400","BEA_API"
1970,41,"Gross value added of nonfinancial corporate business",2132246,"B455RX","6","T11400","BEA_API"
1971,41,"Gross value added of nonfinancial corporate business",2216302,"B455RX","6","T11400","BEA_API"
1972,41,"Gross value added of nonfinancial corporate business",2384020,"B455RX","6","T11400","BEA_API"
1973,41,"Gross value added of nonfinancial corporate business",2529343,"B455RX","6","T11400","BEA_API"
1974,41,"Gross value added of nonfinancial corporate business",2491175,"B455RX","6","T11400","BEA_API"
1975,41,"Gross value added of nonfinancial corporate business",2456693,"B455RX","6","T11400","BEA_API"
1976,41,"Gross value added of nonfinancial corporate business",2657867,"B455RX","6","T11400","BEA_API"
1977,41,"Gross value added of nonfinancial corporate business",2854488,"B455RX","6","T11400","BEA_API"
1978,41,"Gross value added of nonfinancial corporate business",3038745,"B455RX","6","T11400","BEA_API"
1979,41,"Gross value added of nonfinancial corporate business",3118975,"B455RX","6","T11400","BEA_API"
1980,41,"Gross value added of nonfinancial corporate business",3140096,"B455RX","6","T11400","BEA_API"
1981,41,"Gross value added of nonfinancial corporate business",3283888,"B455RX","6","T11400","BEA_API"
