"year","line_number","line_desc","value","series_code","unit","table_name","source"
2009,73,"Software",12504,"m1gstlc1ens0","6","FAAt703","BEA_API"
2010,73,"Software",12605,"m1gstlc1ens0","6","FAAt703","BEA_API"
2011,73,"Software",12830,"m1gstlc1ens0","6","FAAt703","BEA_API"
2012,73,"Software",13333,"m1gstlc1ens0","6","FAAt703","BEA_API"
2013,73,"Software",14053,"m1gstlc1ens0","6","FAAt703","BEA_API"
2014,73,"Software",15075,"m1gstlc1ens0","6","FAAt703","BEA_API"
2015,73,"Software",16248,"m1gstlc1ens0","6","FAAt703","BEA_API"
2016,73,"Software",17786,"m1gstlc1ens0","6","FAAt703","BEA_API"
2017,73,"Software",19795,"m1gstlc1ens0","6","FAAt703","BEA_API"
2018,73,"Software",22290,"m1gstlc1ens0","6","FAAt703","BEA_API"
2019,73,"Software",24785,"m1gstlc1ens0","6","FAAt703","BEA_API"
2020,73,"Software",26821,"m1gstlc1ens0","6","FAAt703","BEA_API"
2021,73,"Software",29074,"m1gstlc1ens0","6","FAAt703","BEA_API"
2022,73,"Software",32229,"m1gstlc1ens0","6","FAAt703","BEA_API"
2023,73,"Software",35767,"m1gstlc1ens0","6","FAAt703","BEA_API"
2024,73,"Software",39517,"m1gstlc1ens0","6","FAAt703","BEA_API"
1925,74,"Research and development",13,"m1gstlc1rd00","6","FAAt703","BEA_API"
1926,74,"Research and development",15,"m1gstlc1rd00","6","FAAt703","BEA_API"
1927,74,"Research and development",16,"m1gstlc1rd00","6","FAAt703","BEA_API"
1928,74,"Research and development",18,"m1gstlc1rd00","6","FAAt703","BEA_API"
1929,74,"Research and development",19,"m1gstlc1rd00","6","FAAt703","BEA_API"
1930,74,"Research and development",21,"m1gstlc1rd00","6","FAAt703","BEA_API"
1931,74,"Research and development",22,"m1gstlc1rd00","6","FAAt703","BEA_API"
1932,74,"Research and development",23,"m1gstlc1rd00","6","FAAt703","BEA_API"
1933,74,"Research and development",22,"m1gstlc1rd00","6","FAAt703","BEA_API"
1934,74,"Research and development",23,"m1gstlc1rd00","6","FAAt703","BEA_API"
1935,74,"Research and development",24,"m1gstlc1rd00","6","FAAt703","BEA_API"
1936,74,"Research and development",26,"m1gstlc1rd00","6","FAAt703","BEA_API"
1937,74,"Research and development",28,"m1gstlc1rd00","6","FAAt703","BEA_API"
1938,74,"Research and development",30,"m1gstlc1rd00","6","FAAt703","BEA_API"
1939,74,"Research and development",31,"m1gstlc1rd00","6","FAAt703","BEA_API"
1940,74,"Research and development",33,"m1gstlc1rd00","6","FAAt703","BEA_API"
1941,74,"Research and development",35,"m1gstlc1rd00","6","FAAt703","BEA_API"
1942,74,"Research and development",39,"m1gstlc1rd00","6","FAAt703","BEA_API"
1943,74,"Research and development",42,"m1gstlc1rd00","6","FAAt703","BEA_API"
1944,74,"Research and development",44,"m1gstlc1rd00","6","FAAt703","BEA_API"
1945,74,"Research and development",45,"m1gstlc1rd00","6","FAAt703","BEA_API"
1946,74,"Research and development",48,"m1gstlc1rd00","6","FAAt703","BEA_API"
1947,74,"Research and development",55,"m1gstlc1rd00","6","FAAt703","BEA_API"
1948,74,"Research and development",55,"m1gstlc1rd00","6","FAAt703","BEA_API"
1949,74,"Research and development",54,"m1gstlc1rd00","6","FAAt703","BEA_API"
1950,74,"Research and development",56,"m1gstlc1rd00","6","FAAt703","BEA_API"
1951,74,"Research and development",62,"m1gstlc1rd00","6","FAAt703","BEA_API"
1952,74,"Research and development",64,"m1gstlc1rd00","6","FAAt703","BEA_API"
1953,74,"Research and development",67,"m1gstlc1rd00","6","FAAt703","BEA_API"
1954,74,"Research and development",71,"m1gstlc1rd00","6","FAAt703","BEA_API"
1955,74,"Research and development",78,"m1gstlc1rd00","6","FAAt703","BEA_API"
1956,74,"Research and development",88,"m1gstlc1rd00","6","FAAt703","BEA_API"
1957,74,"Research and development",96,"m1gstlc1rd00","6","FAAt703","BEA_API"
1958,74,"Research and development",105,"m1gstlc1rd00","6","FAAt703","BEA_API"
1959,74,"Research and development",117,"m1gstlc1rd00","6","FAAt703","BEA_API"
1960,74,"Research and development",128,"m1gstlc1rd00","6","FAAt703","BEA_API"
1961,74,"Research and development",139,"m1gstlc1rd00","6","FAAt703","BEA_API"
1962,74,"Research and development",153,"m1gstlc1rd00","6","FAAt703","BEA_API"
1963,74,"Research and development",168,"m1gstlc1rd00","6","FAAt703","BEA_API"
1964,74,"Research and development",187,"m1gstlc1rd00","6","FAAt703","BEA_API"
1965,74,"Research and development",206,"m1gstlc1rd00","6","FAAt703","BEA_API"
1966,74,"Research and development",231,"m1gstlc1rd00","6","FAAt703","BEA_API"
1967,74,"Research and development",258,"m1gstlc1rd00","6","FAAt703","BEA_API"
1968,74,"Research and development",295,"m1gstlc1rd00","6","FAAt703","BEA_API"
1969,74,"Research and development",342,"m1gstlc1rd00","6","FAAt703","BEA_API"
1970,74,"Research and development",393,"m1gstlc1rd00","6","FAAt703","BEA_API"
1971,74,"Research and development",447,"m1gstlc1rd00","6","FAAt703","BEA_API"
1972,74,"Research and development",501,"m1gstlc1rd00","6","FAAt703","BEA_API"
1973,74,"Research and development",566,"m1gstlc1rd00","6","FAAt703","BEA_API"
1974,74,"Research and development",667,"m1gstlc1rd00","6","FAAt703","BEA_API"
1975,74,"Research and development",750,"m1gstlc1rd00","6","FAAt703","BEA_API"
1976,74,"Research and development",824,"m1gstlc1rd00","6","FAAt703","BEA_API"
1977,74,"Research and development",908,"m1gstlc1rd00","6","FAAt703","BEA_API"
1978,74,"Research and development",1019,"m1gstlc1rd00","6","FAAt703","BEA_API"
1979,74,"Research and development",1163,"m1gstlc1rd00","6","FAAt703","BEA_API"
1980,74,"Research and development",1348,"m1gstlc1rd00","6","FAAt703","BEA_API"
1981,74,"Research and development",1547,"m1gstlc1rd00","6","FAAt703","BEA_API"
1982,74,"Research and development",1733,"m1gstlc1rd00","6","FAAt703","BEA_API"
1983,74,"Research and development",1898,"m1gstlc1rd00","6","FAAt703","BEA_API"
1984,74,"Research and development",2083,"m1gstlc1rd00","6","FAAt703","BEA_API"
1985,74,"Research and development",2254,"m1gstlc1rd00","6","FAAt703","BEA_API"
1986,74,"Research and development",2426,"m1gstlc1rd00","6","FAAt703","BEA_API"
1987,74,"Research and development",2663,"m1gstlc1rd00","6","FAAt703","BEA_API"
1988,74,"Research and development",2969,"m1gstlc1rd00","6","FAAt703","BEA_API"
1989,74,"Research and development",3307,"m1gstlc1rd00","6","FAAt703","BEA_API"
1990,74,"Research and development",3637,"m1gstlc1rd00","6","FAAt703","BEA_API"
1991,74,"Research and development",3962,"m1gstlc1rd00","6","FAAt703","BEA_API"
1992,74,"Research and development",4239,"m1gstlc1rd00","6","FAAt703","BEA_API"
1993,74,"Research and development",4518,"m1gstlc1rd00","6","FAAt703","BEA_API"
1994,74,"Research and development",4785,"m1gstlc1rd00","6","FAAt703","BEA_API"
1995,74,"Research and development",5125,"m1gstlc1rd00","6","FAAt703","BEA_API"
1996,74,"Research and development",5332,"m1gstlc1rd00","6","FAAt703","BEA_API"
1997,74,"Research and development",5587,"m1gstlc1rd00","6","FAAt703","BEA_API"
1998,74,"Research and development",5873,"m1gstlc1rd00","6","FAAt703","BEA_API"
1999,74,"Research and development",6221,"m1gstlc1rd00","6","FAAt703","BEA_API"
2000,74,"Research and development",6694,"m1gstlc1rd00","6","FAAt703","BEA_API"
2001,74,"Research and development",7139,"m1gstlc1rd00","6","FAAt703","BEA_API"
2002,74,"Research and development",7551,"m1gstlc1rd00","6","FAAt703","BEA_API"
2003,74,"Research and development",8081,"m1gstlc1rd00","6","FAAt703","BEA_API"
2004,74,"Research and development",8639,"m1gstlc1rd00","6","FAAt703","BEA_API"
2005,74,"Research and development",9184,"m1gstlc1rd00","6","FAAt703","BEA_API"
2006,74,"Research and development",9746,"m1gstlc1rd00","6","FAAt703","BEA_API"
2007,74,"Research and development",10556,"m1gstlc1rd00","6","FAAt703","BEA_API"
2008,74,"Research and development",11557,"m1gstlc1rd00","6","FAAt703","BEA_API"
2009,74,"Research and development",12211,"m1gstlc1rd00","6","FAAt703","BEA_API"
2010,74,"Research and development",12837,"m1gstlc1rd00","6","FAAt703","BEA_API"
2011,74,"Research and development",13489,"m1gstlc1rd00","6","FAAt703","BEA_API"
2012,74,"Research and development",14029,"m1gstlc1rd00","6","FAAt703","BEA_API"
2013,74,"Research and development",14564,"m1gstlc1rd00","6","FAAt703","BEA_API"
2014,74,"Research and development",15315,"m1gstlc1rd00","6","FAAt703","BEA_API"
2015,74,"Research and development",15553,"m1gstlc1rd00","6","FAAt703","BEA_API"
2016,74,"Research and development",16308,"m1gstlc1rd00","6","FAAt703","BEA_API"
2017,74,"Research and development",17298,"m1gstlc1rd00","6","FAAt703","BEA_API"
2018,74,"Research and development",18476,"m1gstlc1rd00","6","FAAt703","BEA_API"
2019,74,"Research and development",19295,"m1gstlc1rd00","6","FAAt703","BEA_API"
2020,74,"Research and development",20060,"m1gstlc1rd00","6","FAAt703","BEA_API"
2021,74,"Research and development",20993,"m1gstlc1rd00","6","FAAt703","BEA_API"
2022,74,"Research and development",22352,"m1gstlc1rd00","6","FAAt703","BEA_API"
2023,74,"Research and development",23625,"m1gstlc1rd00","6","FAAt703","BEA_API"
2024,74,"Research and development",25113,"m1gstlc1rd00","6","FAAt703","BEA_API"
1925,75,"General government fixed assets",805,"m1gtotlges00","6","FAAt703","BEA_API"
1926,75,"General government fixed assets",817,"m1gtotlges00","6","FAAt703","BEA_API"
1927,75,"General government fixed assets",843,"m1gtotlges00","6","FAAt703","BEA_API"
1928,75,"General government fixed assets",848,"m1gtotlges00","6","FAAt703","BEA_API"
1929,75,"General government fixed assets",872,"m1gtotlges00","6","FAAt703","BEA_API"
1930,75,"General government fixed assets",864,"m1gtotlges00","6","FAAt703","BEA_API"
1931,75,"General government fixed assets",831,"m1gtotlges00","6","FAAt703","BEA_API"
1932,75,"General government fixed assets",749,"m1gtotlges00","6","FAAt703","BEA_API"
1933,75,"General government fixed assets",834,"m1gtotlges00","6","FAAt703","BEA_API"
1934,75,"General government fixed assets",967,"m1gtotlges00","6","FAAt703","BEA_API"
1935,75,"General government fixed assets",992,"m1gtotlges00","6","FAAt703","BEA_API"
1936,75,"General government fixed assets",1105,"m1gtotlges00","6","FAAt703","BEA_API"
1937,75,"General government fixed assets",1185,"m1gtotlges00","6","FAAt703","BEA_API"
1938,75,"General government fixed assets",1236,"m1gtotlges00","6","FAAt703","BEA_API"
1939,75,"General government fixed assets",1282,"m1gtotlges00","6","FAAt703","BEA_API"
1940,75,"General government fixed assets",1358,"m1gtotlges00","6","FAAt703","BEA_API"
1941,75,"General government fixed assets",1844,"m1gtotlges00","6","FAAt703","BEA_API"
1942,75,"General government fixed assets",3373,"m1gtotlges00","6","FAAt703","BEA_API"
1943,75,"General government fixed assets",6206,"m1gtotlges00","6","FAAt703","BEA_API"
1944,75,"General government fixed assets",9002,"m1gtotlges00","6","FAAt703","BEA_API"
1945,75,"General government fixed assets",10297,"m1gtotlges00","6","FAAt703","BEA_API"
1946,75,"General government fixed assets",11111,"m1gtotlges00","6","FAAt703","BEA_API"
1947,75,"General government fixed assets",11006,"m1gtotlges00","6","FAAt703","BEA_API"
1948,75,"General government fixed assets",10059,"m1gtotlges00","6","FAAt703","BEA_API"
1949,75,"General government fixed assets",9200,"m1gtotlges00","6","FAAt703","BEA_API"
1950,75,"General government fixed assets",8572,"m1gtotlges00","6","FAAt703","BEA_API"
1951,75,"General government fixed assets",9490,"m1gtotlges00","6","FAAt703","BEA_API"
1952,75,"General government fixed assets",10507,"m1gtotlges00","6","FAAt703","BEA_API"
1953,75,"General government fixed assets",11568,"m1gtotlges00","6","FAAt703","BEA_API"
1954,75,"General government fixed assets",12299,"m1gtotlges00","6","FAAt703","BEA_API"
1955,75,"General government fixed assets",13096,"m1gtotlges00","6","FAAt703","BEA_API"
1956,75,"General government fixed assets",14454,"m1gtotlges00","6","FAAt703","BEA_API"
1957,75,"General government fixed assets",15716,"m1gtotlges00","6","FAAt703","BEA_API"
1958,75,"General government fixed assets",16553,"m1gtotlges00","6","FAAt703","BEA_API"
1959,75,"General government fixed assets",17612,"m1gtotlges00","6","FAAt703","BEA_API"
1960,75,"General government fixed assets",18615,"m1gtotlges00","6","FAAt703","BEA_API"
1961,75,"General government fixed assets",19683,"m1gtotlges00","6","FAAt703","BEA_API"
1962,75,"General government fixed assets",21077,"m1gtotlges00","6","FAAt703","BEA_API"
1963,75,"General government fixed assets",22565,"m1gtotlges00","6","FAAt703","BEA_API"
1964,75,"General government fixed assets",23735,"m1gtotlges00","6","FAAt703","BEA_API"
1965,75,"General government fixed assets",24944,"m1gtotlges00","6","FAAt703","BEA_API"
1966,75,"General government fixed assets",26512,"m1gtotlges00","6","FAAt703","BEA_API"
1967,75,"General government fixed assets",28456,"m1gtotlges00","6","FAAt703","BEA_API"
1968,75,"General government fixed assets",30792,"m1gtotlges00","6","FAAt703","BEA_API"
1969,75,"General government fixed assets",33238,"m1gtotlges00","6","FAAt703","BEA_API"
1970,75,"General government fixed assets",36082,"m1gtotlges00","6","FAAt703","BEA_API"
1971,75,"General government fixed assets",38494,"m1gtotlges00","6","FAAt703","BEA_API"
1972,75,"General government fixed assets",40378,"m1gtotlges00","6","FAAt703","BEA_API"
1973,75,"General government fixed assets",43509,"m1gtotlges00","6","FAAt703","BEA_API"
1974,75,"General government fixed assets",49389,"m1gtotlges00","6","FAAt703","BEA_API"
1975,75,"General government fixed assets",54643,"m1gtotlges00","6","FAAt703","BEA_API"
1976,75,"General government fixed assets",58252,"m1gtotlges00","6","FAAt703","BEA_API"
1977,75,"General government fixed assets",62688,"m1gtotlges00","6","FAAt703","BEA_API"
1978,75,"General government fixed assets",68359,"m1gtotlges00","6","FAAt703","BEA_API"
1979,75,"General government fixed assets",75599,"m1gtotlges00","6","FAAt703","BEA_API"
1980,75,"General government fixed assets",84678,"m1gtotlges00","6","FAAt703","BEA_API"
1981,75,"General government fixed assets",95314,"m1gtotlges00","6","FAAt703","BEA_API"
1982,75,"General government fixed assets",105787,"m1gtotlges00","6","FAAt703","BEA_API"
1983,75,"General government fixed assets",112892,"m1gtotlges00","6","FAAt703","BEA_API"
1984,75,"General government fixed assets",123120,"m1gtotlges00","6","FAAt703","BEA_API"
1985,75,"General government fixed assets",131028,"m1gtotlges00","6","FAAt703","BEA_API"
1986,75,"General government fixed assets",139892,"m1gtotlges00","6","FAAt703","BEA_API"
1987,75,"General government fixed assets",149567,"m1gtotlges00","6","FAAt703","BEA_API"
1988,75,"General government fixed assets",160956,"m1gtotlges00","6","FAAt703","BEA_API"
1989,75,"General government fixed assets",171969,"m1gtotlges00","6","FAAt703","BEA_API"
1990,75,"General government fixed assets",182278,"m1gtotlges00","6","FAAt703","BEA_API"
1991,75,"General government fixed assets",192076,"m1gtotlges00","6","FAAt703","BEA_API"
1992,75,"General government fixed assets",197595,"m1gtotlges00","6","FAAt703","BEA_API"
1993,75,"General government fixed assets",204005,"m1gtotlges00","6","FAAt703","BEA_API"
1994,75,"General government fixed assets",210769,"m1gtotlges00","6","FAAt703","BEA_API"
1995,75,"General government fixed assets",218099,"m1gtotlges00","6","FAAt703","BEA_API"
1996,75,"General government fixed assets",221578,"m1gtotlges00","6","FAAt703","BEA_API"
1997,75,"General government fixed assets",225618,"m1gtotlges00","6","FAAt703","BEA_API"
1998,75,"General government fixed assets",230762,"m1gtotlges00","6","FAAt703","BEA_API"
1999,75,"General government fixed assets",238353,"m1gtotlges00","6","FAAt703","BEA_API"
2000,75,"General government fixed assets",249011,"m1gtotlges00","6","FAAt703","BEA_API"
2001,75,"General government fixed assets",256298,"m1gtotlges00","6","FAAt703","BEA_API"
2002,75,"General government fixed assets",263031,"m1gtotlges00","6","FAAt703","BEA_API"
2003,75,"General government fixed assets",272257,"m1gtotlges00","6","FAAt703","BEA_API"
2004,75,"General government fixed assets",286641,"m1gtotlges00","6","FAAt703","BEA_API"
2005,75,"General government fixed assets",306910,"m1gtotlges00","6","FAAt703","BEA_API"
2006,75,"General government fixed assets",327412,"m1gtotlges00","6","FAAt703","BEA_API"
2007,75,"General government fixed assets",351229,"m1gtotlges00","6","FAAt703","BEA_API"
2008,75,"General government fixed assets",375695,"m1gtotlges00","6","FAAt703","BEA_API"
2009,75,"General government fixed assets",389761,"m1gtotlges00","6","FAAt703","BEA_API"
2010,75,"General government fixed assets",402124,"m1gtotlges00","6","FAAt703","BEA_API"
2011,75,"General government fixed assets",419227,"m1gtotlges00","6","FAAt703","BEA_API"
2012,75,"General government fixed assets",432835,"m1gtotlges00","6","FAAt703","BEA_API"
2013,75,"General government fixed assets",442047,"m1gtotlges00","6","FAAt703","BEA_API"
2014,75,"General government fixed assets",453038,"m1gtotlges00","6","FAAt703","BEA_API"
2015,75,"General government fixed assets",457867,"m1gtotlges00","6","FAAt703","BEA_API"
2016,75,"General government fixed assets",463523,"m1gtotlges00","6","FAAt703","BEA_API"
2017,75,"General government fixed assets",477827,"m1gtotlges00","6","FAAt703","BEA_API"
2018,75,"General government fixed assets",499177,"m1gtotlges00","6","FAAt703","BEA_API"
2019,75,"General government fixed assets",517568,"m1gtotlges00","6","FAAt703","BEA_API"
2020,75,"General government fixed assets",534464,"m1gtotlges00","6","FAAt703","BEA_API"
2021,75,"General government fixed assets",568709,"m1gtotlges00","6","FAAt703","BEA_API"
2022,75,"General government fixed assets",627749,"m1gtotlges00","6","FAAt703","BEA_API"
2023,75,"General government fixed assets",662822,"m1gtotlges00","6","FAAt703","BEA_API"
2024,75,"General government fixed assets",704066,"m1gtotlges00","6","FAAt703","BEA_API"
1925,76,"Equipment",216,"m1gtotlgeq00","6","FAAt703","BEA_API"
1926,76,"Equipment",221,"m1gtotlgeq00","6","FAAt703","BEA_API"
1927,76,"Equipment",225,"m1gtotlgeq00","6","FAAt703","BEA_API"
1928,76,"Equipment",232,"m1gtotlgeq00","6","FAAt703","BEA_API"
1929,76,"Equipment",237,"m1gtotlgeq00","6","FAAt703","BEA_API"
1930,76,"Equipment",236,"m1gtotlgeq00","6","FAAt703","BEA_API"
1931,76,"Equipment",232,"m1gtotlgeq00","6","FAAt703","BEA_API"
1932,76,"Equipment",235,"m1gtotlgeq00","6","FAAt703","BEA_API"
1933,76,"Equipment",231,"m1gtotlgeq00","6","FAAt703","BEA_API"
1934,76,"Equipment",251,"m1gtotlgeq00","6","FAAt703","BEA_API"
1935,76,"Equipment",271,"m1gtotlgeq00","6","FAAt703","BEA_API"
1936,76,"Equipment",286,"m1gtotlgeq00","6","FAAt703","BEA_API"
1937,76,"Equipment",318,"m1gtotlgeq00","6","FAAt703","BEA_API"
1938,76,"Equipment",335,"m1gtotlgeq00","6","FAAt703","BEA_API"
1939,76,"Equipment",358,"m1gtotlgeq00","6","FAAt703","BEA_API"
1940,76,"Equipment",395,"m1gtotlgeq00","6","FAAt703","BEA_API"
1941,76,"Equipment",692,"m1gtotlgeq00","6","FAAt703","BEA_API"
1942,76,"Equipment",1792,"m1gtotlgeq00","6","FAAt703","BEA_API"
1943,76,"Equipment",4190,"m1gtotlgeq00","6","FAAt703","BEA_API"
1944,76,"Equipment",6765,"m1gtotlgeq00","6","FAAt703","BEA_API"
1945,76,"Equipment",7874,"m1gtotlgeq00","6","FAAt703","BEA_API"
1946,76,"Equipment",8279,"m1gtotlgeq00","6","FAAt703","BEA_API"
1947,76,"Equipment",7634,"m1gtotlgeq00","6","FAAt703","BEA_API"
1948,76,"Equipment",6356,"m1gtotlgeq00","6","FAAt703","BEA_API"
1949,76,"Equipment",5397,"m1gtotlgeq00","6","FAAt703","BEA_API"
1950,76,"Equipment",4749,"m1gtotlgeq00","6","FAAt703","BEA_API"
1951,76,"Equipment",4863,"m1gtotlgeq00","6","FAAt703","BEA_API"
1952,76,"Equipment",5534,"m1gtotlgeq00","6","FAAt703","BEA_API"
1953,76,"Equipment",6283,"m1gtotlgeq00","6","FAAt703","BEA_API"
1954,76,"Equipment",6948,"m1gtotlgeq00","6","FAAt703","BEA_API"
