"year","line_number","line_desc","value","table_label","table_name","source"
1948,12,"Manufacturing",35422,"private_lf_dep_cc","FAAt603","API"
1949,12,"Manufacturing",37486,"private_lf_dep_cc","FAAt603","API"
1950,12,"Manufacturing",39748,"private_lf_dep_cc","FAAt603","API"
1951,12,"Manufacturing",44293,"private_lf_dep_cc","FAAt603","API"
1952,12,"Manufacturing",49193,"private_lf_dep_cc","FAAt603","API"
1953,12,"Manufacturing",54069,"private_lf_dep_cc","FAAt603","API"
1954,12,"Manufacturing",58444,"private_lf_dep_cc","FAAt603","API"
1955,12,"Manufacturing",62861,"private_lf_dep_cc","FAAt603","API"
1956,12,"Manufacturing",70361,"private_lf_dep_cc","FAAt603","API"
1957,12,"Manufacturing",78051,"private_lf_dep_cc","FAAt603","API"
1958,12,"Manufacturing",82282,"private_lf_dep_cc","FAAt603","API"
1959,12,"Manufacturing",86127,"private_lf_dep_cc","FAAt603","API"
1960,12,"Manufacturing",91678,"private_lf_dep_cc","FAAt603","API"
1961,12,"Manufacturing",96546,"private_lf_dep_cc","FAAt603","API"
1962,12,"Manufacturing",102036,"private_lf_dep_cc","FAAt603","API"
1963,12,"Manufacturing",107943,"private_lf_dep_cc","FAAt603","API"
1964,12,"Manufacturing",115731,"private_lf_dep_cc","FAAt603","API"
1965,12,"Manufacturing",126763,"private_lf_dep_cc","FAAt603","API"
1966,12,"Manufacturing",141397,"private_lf_dep_cc","FAAt603","API"
1967,12,"Manufacturing",154974,"private_lf_dep_cc","FAAt603","API"
1968,12,"Manufacturing",168641,"private_lf_dep_cc","FAAt603","API"
1969,12,"Manufacturing",183689,"private_lf_dep_cc","FAAt603","API"
1970,12,"Manufacturing",197992,"private_lf_dep_cc","FAAt603","API"
1971,12,"Manufacturing",210380,"private_lf_dep_cc","FAAt603","API"
1972,12,"Manufacturing",224757,"private_lf_dep_cc","FAAt603","API"
1973,12,"Manufacturing",242430,"private_lf_dep_cc","FAAt603","API"
1974,12,"Manufacturing",268377,"private_lf_dep_cc","FAAt603","API"
1975,12,"Manufacturing",293722,"private_lf_dep_cc","FAAt603","API"
1976,12,"Manufacturing",320271,"private_lf_dep_cc","FAAt603","API"
1977,12,"Manufacturing",351506,"private_lf_dep_cc","FAAt603","API"
1978,12,"Manufacturing",390285,"private_lf_dep_cc","FAAt603","API"
1979,12,"Manufacturing",434978,"private_lf_dep_cc","FAAt603","API"
1980,12,"Manufacturing",486947,"private_lf_dep_cc","FAAt603","API"
1981,12,"Manufacturing",547072,"private_lf_dep_cc","FAAt603","API"
1982,12,"Manufacturing",594886,"private_lf_dep_cc","FAAt603","API"
1983,12,"Manufacturing",632766,"private_lf_dep_cc","FAAt603","API"
1984,12,"Manufacturing",685583,"private_lf_dep_cc","FAAt603","API"
1985,12,"Manufacturing",743266,"private_lf_dep_cc","FAAt603","API"
1986,12,"Manufacturing",787753,"private_lf_dep_cc","FAAt603","API"
1987,12,"Manufacturing",827852,"private_lf_dep_cc","FAAt603","API"
1988,12,"Manufacturing",869393,"private_lf_dep_cc","FAAt603","API"
1989,12,"Manufacturing",926079,"private_lf_dep_cc","FAAt603","API"
1990,12,"Manufacturing",985435,"private_lf_dep_cc","FAAt603","API"
1991,12,"Manufacturing",1041299,"private_lf_dep_cc","FAAt603","API"
1992,12,"Manufacturing",1095252,"private_lf_dep_cc","FAAt603","API"
1993,12,"Manufacturing",1143077,"private_lf_dep_cc","FAAt603","API"
1994,12,"Manufacturing",1204570,"private_lf_dep_cc","FAAt603","API"
1995,12,"Manufacturing",1290062,"private_lf_dep_cc","FAAt603","API"
1996,12,"Manufacturing",1389739,"private_lf_dep_cc","FAAt603","API"
1997,12,"Manufacturing",1487959,"private_lf_dep_cc","FAAt603","API"
1998,12,"Manufacturing",1584318,"private_lf_dep_cc","FAAt603","API"
1999,12,"Manufacturing",1668818,"private_lf_dep_cc","FAAt603","API"
2000,12,"Manufacturing",1761257,"private_lf_dep_cc","FAAt603","API"
2001,12,"Manufacturing",1839404,"private_lf_dep_cc","FAAt603","API"
2002,12,"Manufacturing",1876187,"private_lf_dep_cc","FAAt603","API"
2003,12,"Manufacturing",1900852,"private_lf_dep_cc","FAAt603","API"
2004,12,"Manufacturing",1934171,"private_lf_dep_cc","FAAt603","API"
2005,12,"Manufacturing",1991979,"private_lf_dep_cc","FAAt603","API"
2006,12,"Manufacturing",2066377,"private_lf_dep_cc","FAAt603","API"
2007,12,"Manufacturing",2179008,"private_lf_dep_cc","FAAt603","API"
2008,12,"Manufacturing",2295182,"private_lf_dep_cc","FAAt603","API"
2009,12,"Manufacturing",2341259,"private_lf_dep_cc","FAAt603","API"
2010,12,"Manufacturing",2390544,"private_lf_dep_cc","FAAt603","API"
2011,12,"Manufacturing",2472312,"private_lf_dep_cc","FAAt603","API"
2012,12,"Manufacturing",2571073,"private_lf_dep_cc","FAAt603","API"
2013,12,"Manufacturing",2688817,"private_lf_dep_cc","FAAt603","API"
2014,12,"Manufacturing",2808679,"private_lf_dep_cc","FAAt603","API"
2015,12,"Manufacturing",2930230,"private_lf_dep_cc","FAAt603","API"
2016,12,"Manufacturing",3040806,"private_lf_dep_cc","FAAt603","API"
2017,12,"Manufacturing",3148976,"private_lf_dep_cc","FAAt603","API"
2018,12,"Manufacturing",3277986,"private_lf_dep_cc","FAAt603","API"
2019,12,"Manufacturing",3411679,"private_lf_dep_cc","FAAt603","API"
2020,12,"Manufacturing",3527638,"private_lf_dep_cc","FAAt603","API"
2021,12,"Manufacturing",3661657,"private_lf_dep_cc","FAAt603","API"
2022,12,"Manufacturing",3841037,"private_lf_dep_cc","FAAt603","API"
2023,12,"Manufacturing",4022894,"private_lf_dep_cc","FAAt603","API"
2024,12,"Manufacturing",4207998,"private_lf_dep_cc","FAAt603","API"
1925,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",70197,"private_lf_dep_cc","FAAt603","API"
1926,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",74256,"private_lf_dep_cc","FAAt603","API"
1927,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",77782,"private_lf_dep_cc","FAAt603","API"
1928,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",81105,"private_lf_dep_cc","FAAt603","API"
1929,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",84783,"private_lf_dep_cc","FAAt603","API"
1930,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",87055,"private_lf_dep_cc","FAAt603","API"
1931,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",86940,"private_lf_dep_cc","FAAt603","API"
1932,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",85192,"private_lf_dep_cc","FAAt603","API"
1933,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",83087,"private_lf_dep_cc","FAAt603","API"
1934,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",81680,"private_lf_dep_cc","FAAt603","API"
1935,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",80917,"private_lf_dep_cc","FAAt603","API"
1936,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",81146,"private_lf_dep_cc","FAAt603","API"
1937,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",82371,"private_lf_dep_cc","FAAt603","API"
1938,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",82624,"private_lf_dep_cc","FAAt603","API"
1939,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",83153,"private_lf_dep_cc","FAAt603","API"
1940,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",84461,"private_lf_dep_cc","FAAt603","API"
1941,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",86353,"private_lf_dep_cc","FAAt603","API"
1942,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",86322,"private_lf_dep_cc","FAAt603","API"
1943,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",86105,"private_lf_dep_cc","FAAt603","API"
1944,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",86846,"private_lf_dep_cc","FAAt603","API"
1945,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",89810,"private_lf_dep_cc","FAAt603","API"
1946,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",95888,"private_lf_dep_cc","FAAt603","API"
1947,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",104944,"private_lf_dep_cc","FAAt603","API"
1948,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",116239,"private_lf_dep_cc","FAAt603","API"
1949,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",126170,"private_lf_dep_cc","FAAt603","API"
1950,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",137738,"private_lf_dep_cc","FAAt603","API"
1951,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",149925,"private_lf_dep_cc","FAAt603","API"
1952,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",161406,"private_lf_dep_cc","FAAt603","API"
1953,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",175310,"private_lf_dep_cc","FAAt603","API"
1954,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",187972,"private_lf_dep_cc","FAAt603","API"
1955,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",203532,"private_lf_dep_cc","FAAt603","API"
1956,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",220989,"private_lf_dep_cc","FAAt603","API"
1957,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",239611,"private_lf_dep_cc","FAAt603","API"
1958,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",254954,"private_lf_dep_cc","FAAt603","API"
1959,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",272653,"private_lf_dep_cc","FAAt603","API"
1960,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",290821,"private_lf_dep_cc","FAAt603","API"
1961,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",308274,"private_lf_dep_cc","FAAt603","API"
1962,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",327635,"private_lf_dep_cc","FAAt603","API"
1963,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",347224,"private_lf_dep_cc","FAAt603","API"
1964,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",369991,"private_lf_dep_cc","FAAt603","API"
1965,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",398676,"private_lf_dep_cc","FAAt603","API"
1966,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",430877,"private_lf_dep_cc","FAAt603","API"
1967,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",461775,"private_lf_dep_cc","FAAt603","API"
1968,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",497075,"private_lf_dep_cc","FAAt603","API"
1969,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",538085,"private_lf_dep_cc","FAAt603","API"
1970,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",578307,"private_lf_dep_cc","FAAt603","API"
1971,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",620939,"private_lf_dep_cc","FAAt603","API"
1972,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",671327,"private_lf_dep_cc","FAAt603","API"
1973,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",734730,"private_lf_dep_cc","FAAt603","API"
1974,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",799115,"private_lf_dep_cc","FAAt603","API"
1975,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",859528,"private_lf_dep_cc","FAAt603","API"
1976,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",930664,"private_lf_dep_cc","FAAt603","API"
1977,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",1022538,"private_lf_dep_cc","FAAt603","API"
1978,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",1144431,"private_lf_dep_cc","FAAt603","API"
1979,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",1298575,"private_lf_dep_cc","FAAt603","API"
1980,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",1459918,"private_lf_dep_cc","FAAt603","API"
1981,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",1655394,"private_lf_dep_cc","FAAt603","API"
1982,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",1850919,"private_lf_dep_cc","FAAt603","API"
1983,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",2030632,"private_lf_dep_cc","FAAt603","API"
1984,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",2251926,"private_lf_dep_cc","FAAt603","API"
1985,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",2485083,"private_lf_dep_cc","FAAt603","API"
1986,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",2697743,"private_lf_dep_cc","FAAt603","API"
1987,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",2899504,"private_lf_dep_cc","FAAt603","API"
1988,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",3116312,"private_lf_dep_cc","FAAt603","API"
1989,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",3336524,"private_lf_dep_cc","FAAt603","API"
1990,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",3553166,"private_lf_dep_cc","FAAt603","API"
1991,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",3731093,"private_lf_dep_cc","FAAt603","API"
1992,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",3900437,"private_lf_dep_cc","FAAt603","API"
1993,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",4110573,"private_lf_dep_cc","FAAt603","API"
1994,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",4335670,"private_lf_dep_cc","FAAt603","API"
1995,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",4596709,"private_lf_dep_cc","FAAt603","API"
1996,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",4881765,"private_lf_dep_cc","FAAt603","API"
1997,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",5213424,"private_lf_dep_cc","FAAt603","API"
1998,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",5589076,"private_lf_dep_cc","FAAt603","API"
1999,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",6019383,"private_lf_dep_cc","FAAt603","API"
2000,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",6494942,"private_lf_dep_cc","FAAt603","API"
2001,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",6868718,"private_lf_dep_cc","FAAt603","API"
2002,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",7145732,"private_lf_dep_cc","FAAt603","API"
2003,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",7425566,"private_lf_dep_cc","FAAt603","API"
2004,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",7746216,"private_lf_dep_cc","FAAt603","API"
2005,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",8142316,"private_lf_dep_cc","FAAt603","API"
2006,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",8656181,"private_lf_dep_cc","FAAt603","API"
2007,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",9215890,"private_lf_dep_cc","FAAt603","API"
2008,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",9747454,"private_lf_dep_cc","FAAt603","API"
2009,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",10009505,"private_lf_dep_cc","FAAt603","API"
2010,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",10307857,"private_lf_dep_cc","FAAt603","API"
2011,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",10697223,"private_lf_dep_cc","FAAt603","API"
2012,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",11180714,"private_lf_dep_cc","FAAt603","API"
2013,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",11677057,"private_lf_dep_cc","FAAt603","API"
2014,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",12282488,"private_lf_dep_cc","FAAt603","API"
2015,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",12885869,"private_lf_dep_cc","FAAt603","API"
2016,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",13437877,"private_lf_dep_cc","FAAt603","API"
2017,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",14020031,"private_lf_dep_cc","FAAt603","API"
2018,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",14690434,"private_lf_dep_cc","FAAt603","API"
2019,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",15381743,"private_lf_dep_cc","FAAt603","API"
2020,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",15873907,"private_lf_dep_cc","FAAt603","API"
2021,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",16452908,"private_lf_dep_cc","FAAt603","API"
2022,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",17259967,"private_lf_dep_cc","FAAt603","API"
2023,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",18285370,"private_lf_dep_cc","FAAt603","API"
2024,13,"Nonfarm nonmanufacturing (nonresidential fixed assets only)",19311249,"private_lf_dep_cc","FAAt603","API"
